grid_lat,grid_lon,surge_q90_anomaly_cm,surge_q99_anomaly_cm,springneap_swing_cm,surge_q99_over_swing,zos_seasonal_amplitude_cm,zos_synoptic_residual_std_cm,seasonal_over_synoptic,latitude_band,thr_hs_abs,thr_ssh_total_abs,compound_count_total,domain
-2.2,-43.2,6.625684601006188,11.56167028540102,148.1836497783661,0.0780225774077873,8.442156924486063,4.143755680894183,2.037320144961907,N_equatorial,2.0,1.875409,93,tide_dominated
-2.2,-43.0,6.593599422083535,11.5202650858027,140.61517715454102,0.0819276078082348,8.468396044678835,4.096430995599439,2.067261978482232,N_equatorial,2.0,1.783313,86,tide_dominated
-2.2,-42.8,6.598025872981358,11.431521132266322,134.3048334121704,0.0851162303085841,8.637070973997737,4.057725360794168,2.1285499155387173,N_equatorial,2.07,1.709989,93,tide_dominated
-2.2,-42.6,6.581867142357681,11.308594031967974,129.78970110416412,0.0871301338685736,8.730081485277722,4.027327115916105,2.167711048545375,N_equatorial,2.16,1.649236,93,tide_dominated
-2.0,-44.4,7.177763166335543,12.39570909967751,189.58938717842105,0.0653818722880939,8.578491013487602,4.587965239279502,1.8697811701020597,N_equatorial,1.05,2.568114,91,tide_dominated
-2.0,-44.2,7.001193366258033,12.289934954850526,186.1994445323944,0.0660041440280041,8.258265759594616,4.425798623228212,1.8659379837691243,N_equatorial,1.58,2.498634,86,tide_dominated
-2.0,-44.0,6.9513749636911815,12.078486040999836,181.5641462802887,0.0665246211240061,8.679325808478103,4.329653505505198,2.004623648853713,N_equatorial,1.83,2.393951,94,tide_dominated
-2.0,-43.8,6.837154019351699,11.856842029567444,175.54008960723877,0.0675449241030722,8.679502308091097,4.247746742611525,2.0433191604909378,N_equatorial,1.92,2.254024,94,tide_dominated
-2.0,-43.6,6.767640636891869,11.669410155744082,162.4607801437378,0.0718290909684142,8.67983378604584,4.185401976017307,2.0738351622572915,N_equatorial,1.99,2.076241,91,tide_dominated
-2.0,-43.4,6.718865955259454,11.544458592321508,151.3174295425415,0.0762929863877702,8.7842601411562,4.13506410729268,2.124334693061737,N_equatorial,2.09,1.914966,92,tide_dominated
-2.0,-43.2,6.71242768192038,11.528023547170008,139.58597779273987,0.0825872607654549,8.939787456149576,4.102987141748382,2.178848518725827,N_equatorial,2.12,1.782821,87,tide_dominated
-2.0,-43.0,6.688672384358604,11.55576475534553,131.98818564414978,0.0875515084850151,8.982251944945277,4.072385208625747,2.2056488973390604,N_equatorial,2.15,1.687697,89,tide_dominated
-1.8,-44.4,7.006058934740656,12.146139625124553,194.678008556366,0.0623909177785113,8.442258488610388,4.434195900484057,1.9038984018926164,N_equatorial,1.13,2.557262,96,tide_dominated
-1.8,-44.2,6.971136246568577,12.131512318498494,186.14895939826965,0.0651709918643319,8.649300764080827,4.334522031409057,1.9954451036136804,N_equatorial,1.71,2.441425,90,tide_dominated
-1.6,-44.6,6.834794713035416,11.77164180375654,203.62187027931213,0.0578112841592563,8.130434985398082,4.345585580576658,1.8709641852960996,N_equatorial,0.92,2.623687,102,tide_dominated
-1.6,-44.4,6.880453121769217,11.870412838566075,192.95762181282043,0.0615182376681706,8.210103459544719,4.276548410378665,1.919796684545834,N_equatorial,1.2,2.491871,103,tide_dominated
-1.6,-44.2,6.909896860755765,11.851667056716758,181.51199221611023,0.0652941269170029,8.727296522454223,4.24558955519392,2.055614752438215,N_equatorial,1.72,2.341338,96,tide_dominated
-1.4,-48.6,9.37058465565665,16.998251725091755,227.5603413581848,0.0746977774054932,10.97016233210628,6.456160500702938,1.6991774493387926,N_equatorial,0.2,2.916728,100,tide_dominated
-1.4,-45.2,6.6423072683918,12.120737181912611,371.76569402217865,0.0326031620905545,7.417666909130621,4.439292256913512,1.6709120463016938,N_equatorial,0.94,3.366449,95,tide_dominated
-1.4,-45.0,6.632321751655256,12.160079515517852,388.7429296970368,0.0312805162141333,7.291824425761511,4.399871990563814,1.6572810394029471,N_equatorial,0.95,3.435941,93,tide_dominated
-1.4,-44.8,6.543532555316614,12.03259128830306,230.65330386161804,0.0521674352235686,7.371678498713758,4.335017640779547,1.700495617219251,N_equatorial,1.1,2.636255,104,tide_dominated
-1.4,-44.6,6.61209509253878,11.79998311877626,194.73143219947812,0.0605961913056164,7.648548244140526,4.229347376691819,1.8084464488048733,N_equatorial,1.14,2.481574,102,tide_dominated
-1.4,-44.4,6.681388534489916,11.57612840074662,185.71577072143555,0.0623325006582787,7.952668412290295,4.163675823798354,1.910011429524644,N_equatorial,1.51,2.368085,104,tide_dominated
-1.2,-48.6,9.233144286494236,16.765402558665244,223.0943858623505,0.0751493700473911,10.596606714449477,6.373929751927751,1.6624919205054942,N_equatorial,0.29,2.780554,85,tide_dominated
-1.2,-45.6,6.907785705626157,13.012192062437675,464.08387422561646,0.0280384490500778,8.078303163074416,4.677010948405775,1.7272363165683886,N_equatorial,1.04,3.88673,87,tide_dominated
-1.2,-45.4,6.772656946633187,12.51838567778853,201.0923981666565,0.062251909032453,7.598586785021041,4.527783724157352,1.6782132822466436,N_equatorial,1.5,2.599361,95,tide_dominated
-1.2,-45.2,6.774149876986391,12.36261354104124,202.63778567314148,0.0610084318676002,7.92736177839172,4.420652703901344,1.7932559532205756,N_equatorial,1.49,2.629602,91,tide_dominated
-1.2,-45.0,6.82336300719055,12.36967396843703,197.04031944274905,0.0627773747191426,8.229878900999127,4.362652435080892,1.8864392759829207,N_equatorial,1.48,2.534763,91,tide_dominated
-1.2,-44.8,6.670597063748854,12.181069897859103,191.113018989563,0.0637375201452096,8.000950243818709,4.284977926214536,1.8672092089134664,N_equatorial,1.65,2.450218,93,tide_dominated
-1.2,-44.6,6.657188253060428,11.848261551514714,184.5500349998474,0.0642008090192153,8.006343501500504,4.197199563025901,1.9075441568302425,N_equatorial,1.67,2.340531,98,tide_dominated
-1.0,-48.4,9.389291271996347,17.132658943962888,241.45926237106323,0.0709546561839248,11.13399755470062,6.313000717674805,1.7636616963353486,N_equatorial,0.54,2.892058,89,tide_dominated
-1.0,-46.0,7.0339791147715385,13.610106524706522,206.31337761878967,0.0659681242282517,7.884409774052631,4.895512571347109,1.6105381528788638,N_equatorial,1.2,2.705077,98,tide_dominated
-1.0,-45.8,6.922501665097674,13.102078181249096,198.7857699394226,0.0659105437237373,7.715731619404639,4.741351439100564,1.6273275074644789,N_equatorial,1.41,2.65022,100,tide_dominated
-1.0,-45.6,6.828011635502082,12.754699352939827,198.23298454284668,0.0643419629803484,7.788201927080651,4.6145715825214015,1.6877410584722534,N_equatorial,1.56,2.605506,97,tide_dominated
-1.0,-45.4,6.851785321265835,12.668382306129114,194.2801296710968,0.0652067832545501,8.319726743657668,4.509672053701576,1.844862917876427,N_equatorial,1.65,2.548465,92,tide_dominated
-1.0,-45.2,6.8684832139595535,12.58520325857242,191.9817566871643,0.065554162414922,8.517972225152686,4.429231347004582,1.9231265106333304,N_equatorial,1.62,2.492702,91,tide_dominated
-1.0,-45.0,6.883383964496778,12.482919072109375,188.51740956306455,0.0662162667153214,8.610525989062396,4.346346186489249,1.9810952969711615,N_equatorial,1.61,2.422189,94,tide_dominated
-1.0,-44.8,6.796846979176463,12.27185099652952,181.4767599105835,0.0676221627638495,8.55083262693937,4.275418402110052,1.9999990229539333,N_equatorial,1.62,2.314189,100,tide_dominated
-1.0,-44.6,6.7397109891684295,12.062139930895116,173.1616497039795,0.0696582641220812,8.444749827547707,4.215561777210958,2.0032323741996745,N_equatorial,1.63,2.200717,94,tide_dominated
-0.8,-48.4,9.323709635169864,16.832459835441462,247.48429656028748,0.0680142541138607,10.982544893958629,6.1867402133394185,1.775174730996273,N_equatorial,0.72,2.969755,86,tide_dominated
-0.8,-48.2,9.68848557878058,17.744033650641843,255.4846704006195,0.0694524396427302,12.480532194636334,6.173498459214563,2.0216304056912646,N_equatorial,0.61,3.01526,84,tide_dominated
-0.8,-46.6,7.546823211474024,15.589703031344,218.75151991844177,0.0712667186822582,7.823638636624566,5.315879655050033,1.471748636971529,N_equatorial,1.3,2.778663,104,tide_dominated
-0.8,-46.4,7.276402799603695,14.671645252225138,204.3414056301117,0.0717996688286611,7.9020923811945725,5.156562707204385,1.5324340708887974,N_equatorial,1.37,2.698204,95,tide_dominated
-0.8,-46.2,7.063744181634515,13.874122733117664,198.43407273292544,0.069918046543302,7.976928281485829,4.99534748235283,1.5968715509113416,N_equatorial,1.23,2.653313,98,tide_dominated
-0.8,-46.0,7.022713876062611,13.446738696390367,195.1645791530609,0.0688994834756595,8.093650037350667,4.833322056126113,1.6745521906805632,N_equatorial,1.41,2.605238,96,tide_dominated
-0.8,-45.8,6.968354125044768,13.228464503310123,192.10145473480225,0.0688618653178454,8.361707860110798,4.710205835668829,1.775231943536385,N_equatorial,1.54,2.545061,95,tide_dominated
-0.8,-45.6,6.9552540913282055,12.982514990871955,187.5159561634064,0.0692341881538798,8.667178331070339,4.614755363658,1.8781447006543124,N_equatorial,1.6,2.475964,96,tide_dominated
-0.8,-45.4,6.951476994592512,12.862628344137034,185.20749807357788,0.0694498250768824,8.825140063712976,4.52230614185376,1.9514689600592632,N_equatorial,1.6,2.413469,90,tide_dominated
-0.6,-48.4,9.177263857595737,17.208797694914153,251.10527873039248,0.0685322020386156,11.066041445864428,6.002941955509809,1.8434363563531453,N_equatorial,0.91,3.022492,90,tide_dominated
-0.6,-48.2,10.172623274842463,18.37386667541616,246.1537182331085,0.074643872159656,13.77974670481571,6.149712180653541,2.240714085476324,N_equatorial,0.938,2.910733,86,tide_dominated
-0.6,-48.0,10.427486923164953,19.4387474326559,272.6261138916016,0.0713018542324412,15.622754928962882,6.057585082201084,2.5790401153203777,N_equatorial,0.78,2.920796,89,tide_dominated
-0.6,-47.2,8.474033453262924,18.075913646019576,216.0175085067749,0.0836780026349237,11.087194336389455,5.56779547997229,1.9913077583885384,N_equatorial,1.13,2.673391,92,tide_dominated
-0.6,-47.0,8.238658355401402,17.74016814105355,212.2131586074829,0.0835959855527451,10.118605132058928,5.546667865252084,1.8242673579661075,N_equatorial,1.49,2.670555,88,tide_dominated
-0.6,-46.8,7.807543104501718,16.867139285417554,209.63292121887207,0.0804603551166805,8.296544773092796,5.441961613688624,1.5245504033368775,N_equatorial,1.54,2.665459,89,tide_dominated
-0.6,-46.6,7.486790640329286,15.706746084665207,202.9842436313629,0.0773791394034998,8.239331812045684,5.284777620876943,1.5590687826668606,N_equatorial,1.52,2.635919,103,tide_dominated
-0.6,-46.4,7.249780884791212,14.51887100081522,197.00154662132263,0.0736992741926207,8.388938107366236,5.116670300027304,1.6395307134253834,N_equatorial,1.54,2.593947,94,tide_dominated
-0.6,-46.2,7.171579359945526,13.746180950578909,189.87005949020383,0.0723978334840524,8.55858054056055,4.952710942249476,1.7280597717809316,N_equatorial,1.51,2.536277,102,tide_dominated
-0.6,-46.0,7.15031037046667,13.511589560053302,186.28423810005188,0.0725321138162871,8.771613873720323,4.8095643658716085,1.8237855253509423,N_equatorial,1.51,2.474071,104,tide_dominated
-0.4,-48.2,10.153905002698998,19.27792545996674,226.1221945285797,0.0852544594313593,15.284532863905683,5.93366329191178,2.575901616247781,N_equatorial,1.08,2.721826,102,tide_dominated
-0.4,-48.0,10.069739154154371,19.670373013788726,196.9957411289215,0.0998517678659646,15.756079958142374,5.800357837523809,2.716397918799557,N_equatorial,1.23,2.524225,99,tide_dominated
-0.4,-47.8,9.821801767841327,19.282681212917293,201.6197025775909,0.0956388734156404,14.885868704010674,5.71898742341115,2.602885371468756,N_equatorial,1.37,2.552003,99,tide_dominated
-0.4,-47.6,9.363664593281056,18.91932865578105,207.09707140922544,0.0913548826501573,13.72119305223938,5.6727363991094935,2.418796165884481,N_equatorial,1.47,2.581524,87,tide_dominated
-0.4,-47.4,8.853276796371281,18.76384098056007,207.4978828430176,0.0904290719667527,12.476205194574028,5.62543023708596,2.2178224009114818,N_equatorial,1.57,2.582648,84,tide_dominated
-0.4,-47.2,8.40865935884879,18.165865918029997,208.0342411994934,0.0873215188677037,11.05932043747673,5.572905920449185,1.9844800173094133,N_equatorial,1.61,2.58381,80,tide_dominated
-0.4,-47.0,8.036909885656232,17.465174503576144,203.0121088027954,0.0860302107424621,9.56683684306246,5.500637350151236,1.7392233361465697,N_equatorial,1.63,2.57116,85,tide_dominated
-0.4,-46.8,7.701127107345604,16.375949259006504,199.7797966003418,0.0819699966546992,8.460858015139431,5.382243129447791,1.5719947634560871,N_equatorial,1.6,2.551132,95,tide_dominated
-0.4,-46.6,7.444597147348753,14.995577834490122,194.1448986530304,0.0772391030541046,8.550503143614725,5.21792517638565,1.6386787572790535,N_equatorial,1.53,2.514834,97,tide_dominated
-0.2,-49.6,10.623942805166852,20.0002607830721,169.5120334625244,0.1179872624647249,9.650432818382065,7.476871765985958,1.2907046048702009,N_equatorial,0.31,2.582039,106,tide_dominated
-0.2,-48.4,10.512220825761066,19.73721977671927,216.8580174446106,0.0910144803927321,15.713485035174186,5.983644520621325,2.626072618622495,N_equatorial,0.85,2.564017,99,tide_dominated
-0.2,-48.2,10.36185003719105,19.9287690063454,202.47426629066467,0.0984261821091692,16.430619034759143,5.781958246960532,2.8417048918325225,N_equatorial,1.0,2.478498,107,tide_dominated
-0.2,-48.0,9.80059225902198,19.408794478031368,196.7206180095673,0.0986617197242001,15.28447030953486,5.655115533222364,2.702768885930356,N_equatorial,1.37,2.496535,89,tide_dominated
-0.2,-47.8,9.387622159763913,18.85648826961192,198.4522700309753,0.0950177504478467,14.097130088241403,5.592163155439781,2.520872459618495,N_equatorial,1.54,2.517968,90,tide_dominated
-0.2,-47.6,8.946821957225154,18.35355868875437,197.55830764770508,0.0929019837600718,12.95757928510262,5.548022006536035,2.3355313424924247,N_equatorial,1.6,2.519788,86,tide_dominated
-0.2,-47.4,8.495098215460686,17.893940430998693,198.5015332698822,0.0901450993160346,11.655485819922545,5.505602725483128,2.117022676913135,N_equatorial,1.68,2.508843,83,tide_dominated
-0.2,-47.2,8.146190990262042,17.29411279087543,197.31847643852237,0.0876456837850341,10.219539583616015,5.4517999882890615,1.8745257723262907,N_equatorial,1.72,2.487865,82,tide_dominated
-0.0,-50.4,11.076111114367324,20.486524618014144,124.62730407714844,0.1643823138895174,8.786971114815467,8.106664707588804,1.0839193961716236,AP,0.24,2.338264,127,tide_dominated
-0.0,-50.2,10.779471388473794,20.279280892029085,112.63108253479004,0.1800504837176284,8.749744395909765,7.905888702335486,1.106737613612622,AP,0.21,2.175593,114,tide_dominated
-0.0,-50.0,10.50421380611225,19.73545693965716,115.10723829269408,0.1714527881337396,8.831097935619086,7.664200559728865,1.152252980176644,AP,0.24,2.172607,100,tide_dominated
-0.0,-49.2,10.667102827436247,19.721485151655,210.5338215827942,0.0936737147665338,11.716738081305012,6.9682154731473895,1.681454617248341,AP,0.77,2.792452,111,tide_dominated
-0.0,-49.0,10.705634015400973,20.18102075417812,192.83571243286133,0.1046539590596033,14.155606985134678,6.585458292221902,2.14952496196869,AP,0.79,2.492086,114,tide_dominated
-0.0,-48.8,10.740088438421258,20.326825951963382,189.22159671783447,0.1074233930193209,15.380468687149982,6.314632649546908,2.4356870052058484,AP,0.82,2.361672,109,tide_dominated
-0.0,-48.6,10.793882006599896,20.18406903167008,191.05613827705383,0.1056447032463348,16.256983083157422,6.086995925067285,2.6707727889562736,AP,0.9,2.320034,109,tide_dominated
-0.0,-48.4,10.694761716053764,20.025152527020243,190.3143584728241,0.1052214488056072,16.799994488964458,5.855729953190724,2.86898381982426,AP,1.07,2.295277,107,tide_dominated
-0.0,-48.2,10.225004673189291,19.90357029456532,183.9354395866394,0.1082095453670857,16.202517700799163,5.681146523549291,2.8519802532177354,AP,1.35,2.295095,96,tide_dominated
0.2,-50.6,11.269946652339785,20.648839789317915,160.88674068450928,0.1283439499207037,9.4011067198847,8.224324800019325,1.1430855357101912,AP,0.37,2.937865,101,tide_dominated
0.2,-49.6,10.197203507994478,18.868721595381555,227.79667377471924,0.0828314183992075,9.0771603467515,7.209099801351523,1.2591253550200212,AP,0.65,3.445564,100,tide_dominated
0.2,-49.4,10.399269848965536,18.95271661867986,225.9318470954895,0.0838868750126649,11.01625062497863,6.984026130750178,1.577349571542244,AP,0.94,3.171699,103,tide_dominated
0.2,-49.2,10.354979753514042,19.35722172262261,202.6224970817566,0.0955334279332868,12.399507418333972,6.607264744303714,1.8766475838619747,AP,1.23,2.707837,103,tide_dominated
0.2,-49.0,10.446996077874148,19.78077672419827,191.6592836380005,0.1032080280627549,14.168583558315795,6.323778483795346,2.240524963773277,AP,1.18,2.482836,106,tide_dominated
0.2,-48.8,10.526836183866978,19.992162612280342,176.78786516189575,0.1130856045689123,15.377104845981224,6.108608235106667,2.517284503138989,AP,1.18,2.248204,99,tide_dominated
0.2,-48.6,10.546564369841132,19.718749313993957,170.68074345588684,0.1155300177087074,16.13018760728104,5.90024111498591,2.733818380118786,AP,1.33,2.107701,100,tide_dominated
0.4,-50.0,10.146259333999248,18.56888189545401,123.82831573486328,0.1499566701303846,7.844380978518889,7.462999851533693,1.0511029257098028,AP,0.59,3.43986,147,tide_dominated
0.4,-49.8,10.224565563632735,18.581316051913955,243.67873668670651,0.0762533338138716,8.182978100777206,7.380156293044195,1.1087811390240707,AP,0.71,3.713023,104,tide_dominated
0.4,-49.6,10.038322144614748,18.3703102408519,279.8806667327881,0.0656362243784086,9.332432692580031,7.064185280898588,1.3210911550996178,AP,0.91,3.883468,97,tide_dominated
0.4,-49.4,10.098369803644658,19.0407304432168,217.71795749664307,0.0874559483386223,11.519982020104248,6.700084379146926,1.7193786478210002,AP,1.36,3.02954,94,tide_dominated
0.4,-49.2,10.10576768179045,19.22781999368771,193.1734085083008,0.099536577742073,12.755277380064388,6.386075398020338,1.9973577800253477,AP,1.41,2.625571,97,tide_dominated
0.4,-29.4,6.55931263750838,11.794001366556143,109.6121460199356,0.1075975774109114,8.884226986974067,3.763124668722943,2.360864379757321,AP,2.3,1.178218,69,tide_dominated
0.6,-50.4,10.723339305382536,19.443129764061723,189.05303478240967,0.1028448434400419,8.941290675754137,7.863558926145344,1.13705394208028,AP,0.37,3.191443,121,tide_dominated
0.6,-50.2,10.274630917952807,18.605412616179706,203.8541078567505,0.091268274217235,8.42716449627085,7.573324622701995,1.11274307072608,AP,0.62,3.40569,121,tide_dominated
0.6,-50.0,9.901586370053533,18.138164834561582,215.4184937477112,0.0841996641931969,7.135031487021237,7.295813102802798,0.9779624815608566,AP,1.03,3.569979,106,tide_dominated
0.6,-49.8,9.762333949628657,17.79162116867617,241.79340600967407,0.0735819121881443,7.737751369112083,7.113114697158555,1.0878147897998958,AP,1.19,3.676377,99,tide_dominated
0.6,-49.6,9.73013431833986,17.85064656542542,238.6036992073059,0.0748129497770956,9.994136549054138,6.774681659480517,1.4752186230135709,AP,1.31,3.505059,95,tide_dominated
0.6,-49.4,9.809380279931055,18.59146629467867,197.30820655822757,0.0942255095162103,11.480661536212097,6.443606329850733,1.781713678414312,AP,1.42,2.857055,92,tide_dominated
0.6,-49.2,9.867536344402495,18.572650947445084,172.97593355178833,0.1073713005392423,12.603148486703333,6.210620469022383,2.0292897544723414,AP,1.47,2.460285,92,tide_dominated
0.6,-29.8,6.660512851027625,11.79323159292139,110.04207134246826,0.1071702072584493,9.163452582520282,3.770611990135928,2.430229524144155,AP,2.29,1.190634,71,tide_dominated
0.6,-29.6,6.650993514494953,11.83630515976434,109.72751379013062,0.1078699840260934,9.119976224200114,3.772520161564873,2.417475807582449,AP,2.29,1.185216,72,tide_dominated
0.6,-29.4,6.635222209644024,11.874049229573888,109.33933854103088,0.1085981439801559,9.081549003592505,3.7743515559147514,2.406121652701084,AP,2.29,1.179491,70,tide_dominated
0.6,-29.2,6.642592528519109,11.89085043376393,108.87424349784852,0.1092163770947249,9.048735711469014,3.77674628247982,2.395907756220149,AP,2.29,1.172143,72,tide_dominated
0.6,-29.0,6.622111330185312,11.884722838554753,108.38924646377563,0.1096485419568508,9.013120641544628,3.778601819952135,2.385305748267173,AP,2.29,1.164805,70,tide_dominated
0.8,-50.2,10.237683891683837,18.27440774384141,198.9286184310913,0.091864146486151,8.145576714698377,7.509128498440982,1.084756602099635,AP,0.51,3.38087,118,tide_dominated
0.8,-50.0,9.66872315097526,17.518815085179344,204.7327160835266,0.0855692017392669,6.770732733847684,7.17202840190845,0.9440471167188934,AP,0.73,3.360577,115,tide_dominated
0.8,-49.8,9.235624783720851,16.811555975165238,193.6326622962952,0.0868219017173886,7.437438294772952,6.81446790044094,1.0914187877077977,AP,1.16,3.13093,108,tide_dominated
0.8,-49.6,9.431471402399044,17.243071849100083,186.30064725875852,0.0925550828878799,10.141738558009504,6.550114025472095,1.5483300777009827,AP,1.31,2.847937,99,tide_dominated
0.8,-49.4,9.50686245753658,17.83147543265712,169.11446452140808,0.105440273740747,11.243317222593369,6.262056649687631,1.79546718459569,AP,1.42,2.508051,91,tide_dominated
0.8,-29.8,6.784034067833312,11.904641831362127,109.48031544685364,0.108737737763837,9.421870806934008,3.784378028939708,2.489674851424341,AP,2.29,1.189774,68,tide_dominated
0.8,-29.6,6.770948620645989,11.969543190805895,109.2987596988678,0.1095121593674396,9.37026410796108,3.785382013333004,2.4753813683683203,AP,2.29,1.185459,70,tide_dominated
0.8,-29.4,6.760270200579763,11.935717098324885,109.03625190258026,0.1094655849780033,9.324510178203496,3.7868672771284895,2.4623282243137123,AP,2.28,1.179945,70,tide_dominated
0.8,-29.2,6.778852382982685,11.937357375706142,108.49111378192902,0.1100307385515522,9.279910843980096,3.789372835691271,2.4489305345134302,AP,2.29,1.172748,68,tide_dominated
0.8,-29.0,6.764307800195257,11.952454778811973,107.9248696565628,0.1107479195188924,9.233304381646054,3.791864852934128,2.435029923205561,AP,2.29,1.164953,67,tide_dominated
1.0,-50.0,9.658401276173556,17.18060043007369,201.14885568618772,0.0854123697172661,6.937355217484131,7.090394310333964,0.9784159968893712,AP,0.57,3.254018,117,tide_dominated
1.0,-49.8,9.08452492710774,16.33639222141924,168.80463361740112,0.0967769182121266,7.753047771842131,6.690656292474793,1.158787334594103,AP,1.03,2.652983,97,tide_dominated
1.0,-49.6,9.205732070206912,16.854608856438897,156.9952130317688,0.1073574698932271,10.204172236630171,6.359015690709683,1.6046779459182872,AP,1.31,2.396328,92,tide_dominated
1.0,-29.8,6.890390346928485,12.078548024578936,108.59594345092772,0.1112246704688097,9.735359358302258,3.800220458235991,2.561788050270451,AP,2.288,1.186765,68,tide_dominated
1.0,-29.6,6.881563343694302,12.10755846708068,108.08802545070648,0.1120157243745962,9.672670242860626,3.800425735104939,2.545154389812998,AP,2.28,1.180222,72,tide_dominated
1.0,-29.4,6.884984957440141,12.034547375900978,107.62220919132233,0.111822155169728,9.614900494686482,3.8021308802897016,2.528818916921103,AP,2.28,1.172966,71,tide_dominated
1.0,-29.2,6.895475418753989,11.985716701932311,107.49081671237946,0.1115045644690124,9.55950673871329,3.804574267100412,2.5126350723070248,AP,2.28,1.168074,70,tide_dominated
1.0,-29.0,6.89893150850015,12.001625841099756,107.23475813865662,0.1119191766682722,9.50119533928598,3.80673024743596,2.49589404074154,AP,2.28,1.162712,69,tide_dominated
1.2,-49.8,8.914630358707537,15.843781655323136,148.73393774032593,0.1065243205150981,8.095552692054813,6.471651032260334,1.25092540554173,AP,0.93,2.184619,85,tide_dominated
1.2,-49.6,9.026882398944965,16.378315199237914,141.12228155136108,0.1160576134341838,10.186359888143414,6.1991960333936,1.6431743460396977,AP,1.44,2.110416,75,tide_dominated
1.2,-29.6,7.028146750082276,12.196862227071984,107.65644609928133,0.1132943048837407,10.02913972987247,3.816472542332332,2.627855858683432,AP,2.28,1.178697,71,tide_dominated
1.2,-29.4,7.024611828922167,12.188057778476605,107.23455250263214,0.1136579348170212,9.957609371281231,3.817072191325478,2.6087034439407475,AP,2.28,1.172248,71,tide_dominated
1.2,-29.2,7.0317956450048085,12.119179809338144,106.89141154289246,0.1133784242756965,9.89168530023323,3.8187834313817017,2.590271346352377,AP,2.28,1.166572,68,tide_dominated
1.4,-49.8,8.634995531130368,15.50248057751708,162.64206767082214,0.0953165487842492,8.82695412122848,6.16288576036008,1.4322761226573095,AP,1.36,2.37206,66,tide_dominated
1.4,-49.6,8.85677956212193,16.083196865207256,153.24382781982422,0.1049516779502337,10.435420637700716,5.976118173921485,1.746187129170016,AP,1.56,2.229506,70,tide_dominated
1.6,-49.8,8.66704346411044,16.02155889742188,195.663857460022,0.0818830779756828,9.87080416861478,5.845760036284569,1.6885407726876924,AP,1.56,2.822708,56,tide_dominated
1.6,-49.6,8.798478627381934,16.077900076089495,175.2016305923462,0.0917679819630164,10.97052731534707,5.738938205393461,1.911595302600916,AP,1.68,2.563276,57,tide_dominated
1.8,-50.0,9.12648896054441,16.980976856509965,305.6076765060425,0.0555646279918437,10.529712463342817,5.866527108121578,1.7948800490098404,AP,1.57,4.469534,62,tide_dominated
1.8,-49.8,9.348707581812846,17.14983525400826,225.8371114730835,0.0759389594657132,11.966355948552204,5.766151818003095,2.075275907788417,AP,1.8,3.335715,66,tide_dominated
1.8,-49.6,8.984172772716606,16.375715803455424,187.98824548721316,0.0871103177808491,11.629825512236655,5.568683690144939,2.0884334897344408,AP,1.81,2.800962,63,tide_dominated
2.0,-50.2,9.07426313790362,16.86259607705154,308.07504653930664,0.0547353518776473,10.3121275793774,5.866035092628881,1.757938269468482,AP,1.71,4.840381,60,tide_dominated
2.0,-50.0,9.427222421787334,17.270478418491436,270.92323303222656,0.0637467603837323,12.00674338662284,5.779868422100289,2.0773385326062197,AP,1.86,4.163719,61,tide_dominated
2.0,-49.8,9.467541318067516,17.06349835885426,224.8484969139099,0.0758888700305056,12.452858596336084,5.641493326485472,2.2073691974202765,AP,1.93,3.451926,62,tide_dominated
2.0,-49.6,9.087009687620482,16.522543568807915,196.76824808120728,0.0839695618064809,12.126327156522011,5.443269207531239,2.227765464868829,AP,1.91,2.87164,64,tide_dominated
2.2,-50.6,9.53009551506137,17.682182845879506,324.71091747283936,0.054455153474655,11.058314327311209,6.056619029722008,1.825823000100235,AP,0.91,5.114398,64,tide_dominated
2.2,-50.4,9.184919034869484,16.969419991404823,302.22325325012207,0.0561486245975944,10.729778235741811,5.889327527248421,1.8219021078549047,AP,1.42,4.72716,61,tide_dominated
2.2,-50.2,9.053254104352664,16.662026262975406,269.25145387649536,0.0618827717476995,10.993463997743754,5.746611993520045,1.913033977261755,AP,1.89,4.292613,61,tide_dominated
2.2,-50.0,9.409814946292238,17.09681498253185,242.15008020401,0.0706042094560856,12.40036141828888,5.652193449496736,2.1939025139688013,AP,1.98,3.779945,58,tide_dominated
2.4,-50.6,9.198189554501893,17.078292546559695,311.99517250061035,0.0547389640989598,10.822075749542638,5.926640252297824,1.826005171369529,AP,1.69,4.826052,65,tide_dominated
2.4,-50.4,8.943375757241176,16.443421772026937,288.47620487213135,0.0570009640112798,10.749477770752886,5.762693004244509,1.8653566592624944,AP,1.89,4.463787,61,tide_dominated
2.4,-50.2,8.999911679170856,16.573910011194464,251.10188722610476,0.0660047210090081,11.47805807970709,5.615241279943013,2.0440899166177195,AP,1.98,3.950745,64,tide_dominated
2.6,-50.8,9.084940722208646,16.669843485575335,283.17437171936035,0.0588677689451924,10.7633292031845,5.88143957103359,1.8300501217753693,AP,1.22,4.341881,65,tide_dominated
2.6,-50.6,8.940518492783173,16.48267065914974,279.2685270309448,0.0590208672433874,10.731229974808246,5.79644447349668,1.851346980700857,AP,1.75,4.294597,65,tide_dominated
2.6,-50.4,8.731736997218938,16.0691692625006,257.8618884086609,0.0623169610742712,10.848853912705112,5.630243004834521,1.9268891064541132,AP,1.94,3.974536,62,tide_dominated
