grid_lat,grid_lon,surge_q90_anomaly_cm,surge_q99_anomaly_cm,springneap_swing_cm,surge_q99_over_swing,zos_seasonal_amplitude_cm,zos_synoptic_residual_std_cm,seasonal_over_synoptic,latitude_band,hs_q99_m,wave_setup_proxy_cm,storm_component_cm,q_storm_over_tide,n_compound_zos,n_compound_ssh_total,rayleigh_R_compound_zos,rayleigh_p_compound_zos,rayleigh_R_compound_ssh_total,rayleigh_p_compound_ssh_total,branch,selected_R,selected_p,selected_locked
-0.4,-48.2,10.153905002698998,19.27792545996674,226.1221945285797,0.0852544594313593,15.284532863905683,5.93366329191178,2.575901616247781,N_equatorial,1.2999999523162842,25.999999046325684,45.27792450629242,0.20023653405933012,103,106,0.0603753070167414,0.6879961223823509,0.7811107780523242,2.7717263917748768e-27,zos_only,0.0603753070167414,0.6879961223823509,False
-0.4,-48.0,10.069739154154371,19.670373013788726,196.9957411289215,0.0998517678659646,15.756079958142374,5.800357837523809,2.716397918799557,N_equatorial,1.4700000286102295,29.40000057220459,49.070373585993316,0.24909357585492062,111,103,0.1388955532115905,0.1174089282407568,0.7805261852059849,1.760388176054614e-26,zos_only,0.1388955532115905,0.1174089282407568,False
-0.4,-47.8,9.821801767841327,19.282681212917293,201.6197025775909,0.0956388734156404,14.885868704010674,5.71898742341115,2.602885371468756,N_equatorial,1.6399999856948853,32.799999713897705,52.082680926815,0.25832138556385187,122,104,0.0546248785595317,0.6957170923324125,0.7620453838939782,1.5197011206272062e-25,zos_only,0.0546248785595317,0.6957170923324125,False
-0.4,-47.6,9.363664593281056,18.91932865578105,207.09707140922544,0.0913548826501573,13.72119305223938,5.6727363991094935,2.418796165884481,N_equatorial,1.7699999809265137,35.39999961853027,54.319328274311324,0.26228921493040286,118,90,0.0337569694088873,0.8746479395841733,0.7716791863713455,1.0760276362605565e-22,zos_only,0.0337569694088873,0.8746479395841733,False
-0.4,-47.4,8.853276796371281,18.76384098056007,207.4978828430176,0.0904290719667527,12.476205194574028,5.62543023708596,2.2178224009114818,N_equatorial,1.909999966621399,38.19999933242798,56.96384031298805,0.27452733267685436,115,91,0.0657365432279025,0.6093739706994765,0.7897797017197197,5.801160121447176e-24,zos_only,0.0657365432279025,0.6093739706994765,False
-0.4,-47.2,8.40865935884879,18.165865918029997,208.0342411994934,0.0873215188677037,11.05932043747673,5.572905920449185,1.9844800173094133,N_equatorial,1.9500000476837158,39.000000953674316,57.16586687170431,0.27479066206646907,109,86,0.0819785180308627,0.4817175983168835,0.7813694897397953,3.2111821469595983e-22,zos_only,0.0819785180308627,0.4817175983168835,False
-0.4,-47.0,8.036909885656232,17.465174503576144,203.0121088027954,0.0860302107424621,9.56683684306246,5.500637350151236,1.7392233361465697,N_equatorial,1.9800000190734863,39.60000038146973,57.06517488504587,0.2810924689249871,114,90,0.1213514346530296,0.1868236898498907,0.7625430864992485,3.3892023093040883e-22,zos_only,0.1213514346530296,0.1868236898498907,False
-0.4,-46.8,7.701127107345604,16.375949259006504,199.7797966003418,0.0819699966546992,8.460858015139431,5.382243129447791,1.5719947634560871,N_equatorial,1.9500000476837158,39.000000953674316,55.37595021268082,0.27718493639003977,116,100,0.070846841606781,0.5596441687005748,0.7524012932144837,5.37973959779739e-24,zos_only,0.070846841606781,0.5596441687005748,False
-0.4,-46.6,7.444597147348753,14.995577834490122,194.1448986530304,0.0772391030541046,8.550503143614725,5.21792517638565,1.6386787572790535,N_equatorial,1.8799999952316284,37.59999990463257,52.59557773912269,0.27090888354022546,125,105,0.0678116993584902,0.5637397244929369,0.7598792795398632,1.1979066545097622e-25,zos_only,0.0678116993584902,0.5637397244929369,False
-0.2,-49.6,10.623942805166852,20.0002607830721,169.5120334625244,0.1179872624647249,9.650432818382065,7.476871765985958,1.2907046048702009,N_equatorial,0.4000000059604645,8.00000011920929,28.00026090228139,0.16518155278027305,145,111,0.0675097789335859,0.5172031857328031,0.7404368953599867,8.572706736252545e-26,zos_only,0.0675097789335859,0.5172031857328031,False
-0.2,-48.4,10.512220825761066,19.73721977671927,216.8580174446106,0.0910144803927321,15.713485035174186,5.983644520621325,2.626072618622495,N_equatorial,1.0399999618530273,20.799999237060547,40.53721901377982,0.1869297685714283,115,110,0.1261073489251285,0.1607084666452816,0.7901580815411973,6.135171950928954e-29,zos_only,0.1261073489251285,0.1607084666452816,False
-0.2,-48.2,10.36185003719105,19.9287690063454,202.47426629066467,0.0984261821091692,16.430619034759143,5.781958246960532,2.8417048918325225,N_equatorial,1.2100000381469727,24.200000762939453,44.12876976928486,0.21794754749690118,113,112,0.1177386857101131,0.209101296124408,0.7916706550447011,1.4293492332437013e-29,zos_only,0.1177386857101131,0.209101296124408,False
-0.2,-48.0,9.80059225902198,19.408794478031368,196.7206180095673,0.0986617197242001,15.28447030953486,5.655115533222364,2.702768885930356,N_equatorial,1.6299999952316284,32.59999990463257,52.008794382663936,0.26437897007894995,118,91,0.04095503297377,0.8210528498614283,0.7767930448184335,3.1587028615106304e-23,zos_only,0.04095503297377,0.8210528498614283,False
-0.2,-47.8,9.387622159763913,18.85648826961192,198.4522700309753,0.0950177504478467,14.097130088241403,5.592163155439781,2.520872459618495,N_equatorial,1.8300000429153442,36.600000858306885,55.4564891279188,0.27944497243222716,119,93,0.0330446499750312,0.8785945023501233,0.7705502519360401,2.26811335465787e-23,zos_only,0.0330446499750312,0.8785945023501233,False
-0.2,-47.6,8.946821957225154,18.35355868875437,197.55830764770508,0.0929019837600718,12.95757928510262,5.548022006536035,2.3355313424924247,N_equatorial,1.909999966621399,38.19999933242798,56.55355802118235,0.28626261631088284,110,89,0.0306673258992902,0.9021198932752628,0.7561268120201514,1.2927966373083038e-21,zos_only,0.0306673258992902,0.9021198932752628,False
-0.2,-47.4,8.495098215460686,17.893940430998693,198.5015332698822,0.0901450993160346,11.655485819922545,5.505602725483128,2.117022676913135,N_equatorial,2.0399999618530273,40.79999923706055,58.693939668059244,0.29568506953676327,108,87,0.0852019144021545,0.4575823024989906,0.7708149323168354,6.553254923781179e-22,zos_only,0.0852019144021545,0.4575823024989906,False
-0.2,-47.2,8.146190990262042,17.29411279087543,197.31847643852237,0.0876456837850341,10.219539583616015,5.4517999882890615,1.8745257723262907,N_equatorial,2.0899999141693115,41.79999828338623,59.09411107426166,0.2994859485075811,110,86,0.0827841867117891,0.4715576986427571,0.7857798457033839,1.8700386999618262e-22,zos_only,0.0827841867117891,0.4715576986427571,False
-0.0,-50.4,11.076111114367324,20.486524618014144,124.62730407714844,0.1643823138895174,8.786971114815467,8.106664707588804,1.0839193961716236,AP,0.30000001192092896,6.000000238418579,26.486524856432723,0.21252585902072219,271,137,0.0355497842992538,0.7103747953116746,0.6905308607571905,8.498330982067665e-28,zos_only,0.0355497842992538,0.7103747953116746,False
-0.0,-50.2,10.779471388473794,20.279280892029085,112.63108253479004,0.1800504837176284,8.749744395909765,7.905888702335486,1.106737613612622,AP,0.27000001072883606,5.400000214576721,25.679281106605806,0.22799462216545655,199,126,0.0300900337225071,0.8354666729500444,0.7013575028237683,2.2765634170373388e-26,zos_only,0.0300900337225071,0.8354666729500444,False
-0.0,-50.0,10.50421380611225,19.73545693965716,115.10723829269408,0.1714527881337396,8.831097935619086,7.664200559728865,1.152252980176644,AP,0.3100000023841858,6.200000047683716,25.935456987340874,0.2253156045790303,173,107,0.0169706229102291,0.9515300117243942,0.7208625162009027,1.1594726558386525e-23,zos_only,0.0169706229102291,0.9515300117243942,False
-0.0,-49.2,10.667102827436247,19.721485151655,210.5338215827942,0.0936737147665338,11.716738081305012,6.9682154731473895,1.681454617248341,AP,0.9447999930381731,18.89599986076346,38.617485012418456,0.1834265141918388,204,112,0.020076804320701,0.9212399118876504,0.7749696225230326,2.203687990899995e-28,zos_only,0.020076804320701,0.9212399118876504,False
-0.0,-49.0,10.705634015400973,20.18102075417812,192.83571243286133,0.1046539590596033,14.155606985134678,6.585458292221902,2.14952496196869,AP,0.994800004959102,19.89600009918204,40.07702085336016,0.20782986899956915,187,116,0.0377156449703045,0.7669104324545905,0.7759873557298435,1.8266049387167624e-29,zos_only,0.0377156449703045,0.7669104324545905,False
-0.0,-48.8,10.740088438421258,20.326825951963382,189.22159671783447,0.1074233930193209,15.380468687149982,6.314632649546908,2.4356870052058484,AP,1.0199999809265137,20.399999618530273,40.72682557049366,0.2152334948913106,159,112,0.0139811709642851,0.9694909862706708,0.7641106906445607,1.2576736665115035e-27,zos_only,0.0139811709642851,0.9694909862706708,False
-0.0,-48.6,10.793882006599896,20.18406903167008,191.05613827705383,0.1056447032463348,16.256983083157422,6.086995925067285,2.6707727889562736,AP,1.09480002880096,21.8960005760192,42.08006960768928,0.22024976526359097,146,114,0.0860493213705094,0.3398170046006767,0.7573295060557796,1.2184671250034238e-27,zos_only,0.0860493213705094,0.3398170046006767,False
-0.0,-48.4,10.694761716053764,20.025152527020243,190.3143584728241,0.1052214488056072,16.799994488964458,5.855729953190724,2.86898381982426,AP,1.2799999713897705,25.59999942779541,45.62515195481565,0.2397357315597955,129,111,0.1044444192016951,0.2452227819162029,0.7738576461511514,4.698885744794568e-28,zos_only,0.1044444192016951,0.2452227819162029,False
-0.0,-48.2,10.225004673189291,19.90357029456532,183.9354395866394,0.1082095453670857,16.202517700799163,5.681146523549291,2.8519802532177354,AP,1.6100000143051147,32.200000286102295,52.103570580667615,0.28327097104158216,127,99,0.0131392235450743,0.9783968560940784,0.7929410924995404,3.0632900834519784e-26,zos_only,0.0131392235450743,0.9783968560940784,False
0.2,-50.6,11.269946652339785,20.648839789317915,160.88674068450928,0.1283439499207037,9.4011067198847,8.224324800019325,1.1430855357101912,AP,0.44999998807907104,8.999999761581421,29.648839550899336,0.18428392187420345,225,109,0.0106945084772417,0.9746494581803526,0.7282478970024988,1.4753079841182955e-24,zos_only,0.0106945084772417,0.9746494581803526,False
0.2,-49.6,10.197203507994478,18.868721595381555,227.79667377471924,0.0828314183992075,9.0771603467515,7.209099801351523,1.2591253550200212,AP,0.7699999809265137,15.399999618530273,34.26872121391183,0.1504355645148799,230,102,0.0741123133668597,0.2830047263191726,0.8327771651557594,1.0545956249436869e-29,zos_only,0.0741123133668597,0.2830047263191726,False
0.2,-49.4,10.399269848965536,18.95271661867986,225.9318470954895,0.0838868750126649,11.01625062497863,6.984026130750178,1.577349571542244,AP,1.1299999952316284,22.59999990463257,41.55271652331243,0.18391703983967467,211,106,0.0414044239965582,0.6969646654363221,0.7410171948005783,1.0914449197587707e-24,zos_only,0.0414044239965582,0.6969646654363221,False
0.2,-49.2,10.354979753514042,19.35722172262261,202.6224970817566,0.0955334279332868,12.399507418333972,6.607264744303714,1.8766475838619747,AP,1.4900000095367432,29.800000190734863,49.157221913357475,0.24260495562604245,176,106,0.0077811611517432,0.9894301634595328,0.7537934819779579,1.6942530969044869e-25,zos_only,0.0077811611517432,0.9894301634595328,False
0.2,-49.0,10.446996077874148,19.78077672419827,191.6592836380005,0.1032080280627549,14.168583558315795,6.323778483795346,2.240524963773277,AP,1.409999966621399,28.19999933242798,47.98077605662625,0.2503441270669189,169,108,0.0292384983856906,0.8658184801329216,0.7995902694739003,4.5187085437697273e-29,zos_only,0.0292384983856906,0.8658184801329216,False
0.2,-48.8,10.526836183866978,19.992162612280342,176.78786516189575,0.1130856045689123,15.377104845981224,6.108608235106667,2.517284503138989,AP,1.409999966621399,28.19999933242798,48.19216194470832,0.2725988115789267,150,102,0.0413240030239465,0.7746014939479499,0.7531723500764704,1.6334792095122962e-24,zos_only,0.0413240030239465,0.7746014939479499,False
0.2,-48.6,10.546564369841132,19.718749313993957,170.68074345588684,0.1155300177087074,16.13018760728104,5.90024111498591,2.733818380118786,AP,1.5800000429153442,31.600000858306885,51.31875017230084,0.3006710020897254,144,102,0.0766812840432956,0.429547301980119,0.7539682021812197,1.4599000615697434e-24,zos_only,0.0766812840432956,0.429547301980119,False
0.4,-50.0,10.146259333999248,18.56888189545401,123.82831573486328,0.1499566701303846,7.844380978518889,7.462999851533693,1.0511029257098028,AP,0.7099999785423279,14.199999570846558,32.76888146630057,0.264631568893048,246,153,0.077353753832957,0.2296557286376882,0.7505363903911603,2.070750838495865e-36,zos_only,0.077353753832957,0.2296557286376882,False
0.4,-49.8,10.224565563632735,18.581316051913955,243.67873668670651,0.0762533338138716,8.182978100777206,7.380156293044195,1.1087811390240707,AP,0.8799999952316284,17.59999990463257,36.18131595654653,0.14847957785936905,246,106,0.0573212240818372,0.4460574112632041,0.7979476909255316,2.0130868621645414e-28,zos_only,0.0573212240818372,0.4460574112632041,False
0.4,-49.6,10.038322144614748,18.3703102408519,279.8806667327881,0.0656362243784086,9.332432692580031,7.064185280898588,1.3210911550996178,AP,1.090000033378601,21.80000066757202,40.17031090842392,0.14352656572301198,229,100,0.046696444745617,0.6074233740398522,0.7338734159849402,6.651287138600397e-23,zos_only,0.046696444745617,0.6074233740398522,False
0.4,-49.4,10.098369803644658,19.0407304432168,217.71795749664307,0.0874559483386223,11.519982020104248,6.700084379146926,1.7193786478210002,AP,1.649999976158142,32.99999952316284,52.040729966379644,0.23902819301059283,195,96,0.0118703667828934,0.9729650062503952,0.7337835847548003,5.229697246706743e-22,zos_only,0.0118703667828934,0.9729650062503952,False
0.4,-49.2,10.10576768179045,19.22781999368771,193.1734085083008,0.099536577742073,12.755277380064388,6.386075398020338,1.9973577800253477,AP,1.7000000476837158,34.000000953674316,53.22782094736203,0.2755442447197632,175,98,0.0291933879941183,0.8617843083689891,0.7498462992547859,2.2382456730939025e-23,zos_only,0.0291933879941183,0.8617843083689891,False
0.4,-29.4,6.55931263750838,11.794001366556143,109.6121460199356,0.1075975774109114,8.884226986974067,3.763124668722943,2.360864379757321,AP,2.809999942779541,56.19999885559082,67.99400022214697,0.6203144696189109,68,72,0.1503477422305484,0.2155736136811811,0.8107736959934545,5.1829624144388943e-20,zos_only,0.1503477422305484,0.2155736136811811,False
0.6,-50.4,10.723339305382536,19.443129764061723,189.05303478240967,0.1028448434400419,8.941290675754137,7.863558926145344,1.13705394208028,AP,0.47999998927116394,9.599999785423279,29.043129549485002,0.15362424402714378,294,130,0.0456842792665206,0.5417937816142462,0.6838734397696306,6.296002848251564e-26,zos_only,0.0456842792665206,0.5417937816142462,False
0.6,-50.2,10.274630917952807,18.605412616179706,203.8541078567505,0.091268274217235,8.42716449627085,7.573324622701995,1.11274307072608,AP,0.7599999904632568,15.199999809265137,33.80541242544484,0.16583140158843457,295,128,0.0390840687551382,0.6376028913154979,0.696232289185399,2.0643937291416723e-26,zos_only,0.0390840687551382,0.6376028913154979,False
0.6,-50.0,9.901586370053533,18.138164834561582,215.4184937477112,0.0841996641931969,7.135031487021237,7.295813102802798,0.9779624815608566,AP,1.25,25.0,43.13816483456158,0.20025283848230377,263,112,0.0355765026000796,0.7172375021887071,0.7300203893970284,2.462874770523406e-25,zos_only,0.0355765026000796,0.7172375021887071,False
0.6,-49.8,9.762333949628657,17.79162116867617,241.79340600967407,0.0735819121881443,7.737751369112083,7.113114697158555,1.0878147897998958,AP,1.4348000001907304,28.696000003814607,46.487621172490776,0.192261740879033,251,102,0.028414037227325,0.8168628831930949,0.7210441177588891,1.3473850041896e-22,zos_only,0.028414037227325,0.8168628831930949,False
0.6,-49.6,9.73013431833986,17.85064656542542,238.6036992073059,0.0748129497770956,9.994136549054138,6.774681659480517,1.4752186230135709,AP,1.5800000429153442,31.600000858306885,49.450647423732306,0.2072501289293429,221,96,0.0132140442957209,0.9622283768673934,0.7133744178439194,6.750954190798125e-21,zos_only,0.0132140442957209,0.9622283768673934,False
0.6,-49.4,9.809380279931055,18.59146629467867,197.30820655822757,0.0942255095162103,11.480661536212097,6.443606329850733,1.781713678414312,AP,1.7200000286102295,34.40000057220459,52.99146686688326,0.26857203656779965,191,95,0.036355852439934,0.7773407562966148,0.7294721116134981,1.4995046531987069e-21,zos_only,0.036355852439934,0.7773407562966148,False
0.6,-49.2,9.867536344402495,18.572650947445084,172.97593355178833,0.1073713005392423,12.603148486703333,6.210620469022383,2.0292897544723414,AP,1.7699999809265137,35.39999961853027,53.97265056597536,0.31202404552894725,168,95,0.0557735853505272,0.5936612085604398,0.7374606731410343,5.478401982289173e-22,zos_only,0.0557735853505272,0.5936612085604398,False
