grid_lat,grid_lon,springneap_swing_m,datum_q90_permissive_m,excess_q90_permissive_m,pct_events_above_datum_q90_permissive,datum_q95_MHWS_proxy_m,excess_q95_MHWS_proxy_m,pct_events_above_datum_q95_MHWS_proxy,datum_q99_high_springs_m,excess_q99_high_springs_m,pct_events_above_datum_q99_high_springs,datum_max_HAT_estimate_m,excess_max_HAT_estimate_m,pct_events_above_datum_max_HAT_estimate,latitude_band,abs_lat
-3.8,-32.4,1.161197006702423,1.1942363739013673,0.2459659049256902,81.14754098360656,1.279448652267456,0.16075362655960154,75.40983606557377,1.4038688039779663,0.03633347484909119,60.65573770491803,1.4971212148666382,-0.056918936039580675,40.16393442622951,N_equatorial,3.8
-3.8,-32.2,1.1528601944446564,1.185667443275452,0.31564052770438683,86.40776699029125,1.270183730125427,0.23112424085441166,83.49514563106796,1.3942978143692013,0.10701015661063742,70.87378640776699,1.4866139888763428,0.014693982103495947,55.33980582524271,N_equatorial,3.8
-3.8,-32.0,1.1492448151111603,1.1813711166381837,0.304958910050742,86.23853211009175,1.2661255121231079,0.22020451456581788,81.65137614678899,1.3898635864257811,0.09646644026314465,67.88990825688074,1.481334924697876,0.004995101991049782,52.293577981651374,N_equatorial,3.8
-3.6,-38.6,1.345272183418274,1.439974927902222,0.15647745072007976,68.53146853146853,1.5357301473617553,0.06072223126054653,54.54545454545454,1.6616513776779174,-0.06519899905561559,40.55944055944056,1.7848045825958252,-0.18835220397352342,23.076923076923077,N_equatorial,3.6
-3.6,-38.4,1.3335667252540588,1.4282607555389406,0.20173706544393824,76.13636363636364,1.522364091873169,0.10763372910970997,61.93181818181818,1.6483048963546754,-0.01830707537179651,46.590909090909086,1.7696130275726318,-0.139615206589753,28.97727272727273,N_equatorial,3.6
-3.6,-38.2,1.3034967184066772,1.395278573036194,0.24861531712942636,77.77777777777779,1.4869813442230224,0.15691254594259796,71.11111111111111,1.6100146055221556,0.0338792846434648,55.00000000000001,1.7300150394439697,-0.08612114927834935,40.55555555555556,N_equatorial,3.6
-3.6,-38.0,1.2638661563396454,1.3518295049667364,0.27072794905254904,82.12290502793296,1.4409007310867308,0.18165672293255464,73.18435754189943,1.561625413894653,0.06093204012463241,57.54189944134078,1.6780951023101807,-0.05553764829089522,45.81005586592179,N_equatorial,3.6
-3.6,-32.8,1.166672796010971,1.2035800218582156,0.2757913058099235,86.40776699029125,1.288706398010254,0.19066492965788515,80.58252427184466,1.4102144908905025,0.06915683677763654,63.10679611650486,1.5083283185958862,-0.028956990927747145,41.74757281553398,N_equatorial,3.6
-3.6,-32.6,1.1627788841724396,1.1996426105499274,0.237241800349691,80.8695652173913,1.2842934846878051,0.15259092621181322,74.78260869565217,1.4057074832916259,0.031176927607992535,58.26086956521739,1.5032953023910522,-0.06641089149143384,39.130434782608695,N_equatorial,3.6
-3.6,-32.4,1.158644050359726,1.1945709705352787,0.23624710344662067,79.66101694915254,1.2790207862854004,0.15179728769649897,72.88135593220339,1.4007390832900997,0.030078990691799673,58.47457627118644,1.4973036050796509,-0.06648553109775154,41.52542372881356,N_equatorial,3.6
-3.6,-32.2,1.154650717973709,1.1891480207443237,0.2657941385370787,81.14754098360656,1.273779010772705,0.1811631485086974,74.59016393442623,1.3964328050613397,0.05850935422006264,63.114754098360656,1.490776777267456,-0.035834617986053696,49.18032786885246,N_equatorial,3.6
-3.6,-32.0,1.1508886516094208,1.1840704441070558,0.28607650911524174,83.80952380952381,1.268903350830078,0.20124360239221953,78.0952380952381,1.391412019729614,0.07873493349268347,64.76190476190476,1.484887719154358,-0.014740765932060407,50.476190476190474,N_equatorial,3.6
-3.4,-38.8,1.3243513703346252,1.4214850664138794,0.19567916848389386,73.39901477832512,1.515909194946289,0.10125503995148422,59.11330049261084,1.63943874835968,-0.02227451346190669,45.320197044334975,1.759959101676941,-0.14279486677916767,28.57142857142857,N_equatorial,3.4
-3.4,-38.6,1.3061630725860596,1.403194308280945,0.2371939094802038,78.1094527363184,1.4972082376480103,0.1431799801131386,69.65174129353234,1.6189329290390015,0.021455288722147317,50.74626865671642,1.7378203868865967,-0.09743216912544782,37.81094527363184,N_equatorial,3.4
-3.4,-38.4,1.2825758457183838,1.3774784803390503,0.26522778704833083,81.99052132701422,1.4692278385162354,0.1734784288711457,74.40758293838863,1.5901623487472534,0.05254391864012772,55.45023696682464,1.7071053981781006,-0.0643991307907195,42.65402843601896,N_equatorial,3.4
-3.4,-38.2,1.255072444677353,1.3486379146575929,0.28233432947974835,84.5360824742268,1.4364686012268066,0.1945036429105346,75.77319587628865,1.55593505859375,0.07503718554359129,57.21649484536082,1.6716512441635132,-0.040679000026171974,45.876288659793815,N_equatorial,3.4
-3.4,-32.4,1.1601144075393677,1.1969561100006105,0.26201197643365165,84.12698412698413,1.281627821922302,0.17734026451196006,77.77777777777779,1.403097147941589,0.05587093849267312,62.698412698412696,1.4999278783798218,-0.04095979194555963,46.03174603174603,N_equatorial,3.4
-3.2,-39.2,1.33786079287529,1.4331143379211426,0.12801851561556304,64.92146596858639,1.529882550239563,0.031250303297142706,53.92670157068062,1.6546118640899659,-0.09347901055326015,36.64921465968586,1.7749323844909668,-0.2137995309542611,17.801047120418847,N_equatorial,3.2
-3.2,-39.0,1.3070376813411713,1.4035620450973512,0.20861285047567613,75.51020408163265,1.497276520729065,0.11489837484396226,63.26530612244898,1.6192947244644162,-0.007119828891388971,46.42857142857143,1.7375664710998535,-0.12539157552682623,32.142857142857146,N_equatorial,3.2
-3.2,-38.8,1.2774414122104645,1.3768646955490114,0.2559326547885608,81.77570093457945,1.4688131093978882,0.16398424093968397,74.29906542056075,1.5882206392288207,0.04457671110875144,55.140186915887845,1.7042125463485718,-0.07141519601099959,39.719626168224295,N_equatorial,3.2
-3.2,-38.6,1.2466948926448822,1.346282744407654,0.268668083485804,83.6842105263158,1.4349154472351073,0.18003538065835056,75.78947368421053,1.5526956605911253,0.062255167302332624,58.94736842105262,1.6663615703582764,-0.05141074246481844,43.15789473684211,N_equatorial,3.2
-3.0,-39.4,1.3516338169574738,1.460727071762085,0.16354906835339278,69.0909090909091,1.5592466831207275,0.06502945699475038,58.18181818181818,1.6839420127868652,-0.05966587267138735,40.909090909090914,1.8032541275024414,-0.17897798738696358,24.545454545454547,N_equatorial,3.0
-3.0,-39.2,1.3014268279075623,1.4016040563583378,0.21742380809783893,75.5,1.494966197013855,0.1240616674423217,66.5,1.6154486465454099,0.0035792179107668742,48.5,1.7333087921142578,-0.11428092765808107,34.5,N_equatorial,3.0
-3.0,-39.0,1.2593915462493896,1.3580378293991093,0.2794967169222762,84.47488584474885,1.4481257915496826,0.18940875477170294,77.1689497716895,1.5662285900115966,0.07130595630978889,59.817351598173516,1.680707573890686,-0.043173027569300505,42.00913242009132,N_equatorial,3.0
-3.0,-38.8,1.2308109998703003,1.3296916246414185,0.281102506033906,85.84474885844749,1.4180191040039063,0.19277502667141827,75.79908675799086,1.5333504867553711,0.07744364391995347,60.73059360730594,1.6460062265396118,-0.03521209586428725,42.465753424657535,N_equatorial,3.0
-2.8,-41.6,1.4792700409889221,1.6268508911132817,0.010309179560154993,49.32432432432432,1.7420220375061035,-0.10486196683266678,35.47297297297297,1.8725167179107665,-0.23535664723732977,19.93243243243243,2.0046117305755615,-0.36745165990212475,11.824324324324325,N_equatorial,2.8
-2.8,-41.4,1.4874748587608337,1.632679057121277,0.041136437889159015,51.96850393700787,1.7487467050552365,-0.07493121004480051,38.188976377952756,1.8804540348052976,-0.20663853979486155,20.47244094488189,2.0152292251586914,-0.3414137301482553,14.960629921259844,N_equatorial,2.8
-2.8,-41.2,1.4861896634101868,1.6303866863250736,0.10125804617103293,62.048192771084345,1.7461125373840332,-0.014467804887926681,49.39759036144578,1.8787834548950195,-0.14713872239891304,25.301204819277107,2.013554811477661,-0.2819100789815547,16.265060240963855,N_equatorial,2.8
-2.8,-41.0,1.481015145778656,1.6255301475524904,0.05756659703468195,58.2089552238806,1.7402979612350464,-0.05720121664787412,44.02985074626866,1.8729082059860227,-0.18981146139885036,20.149253731343283,2.007533311843872,-0.3244365672566998,13.432835820895523,N_equatorial,2.8
-2.8,-40.8,1.4738989472389221,1.617660021781922,0.03329405131439314,54.166666666666664,1.7309897899627686,-0.08003571686645358,38.333333333333336,1.8634993505477904,-0.21254527745147528,19.166666666666668,1.9976409673690796,-0.34668689427276445,11.666666666666666,N_equatorial,2.8
-2.8,-40.6,1.4650425910949707,1.6075559854507446,0.0427887560799718,52.083333333333336,1.7199256896972657,-0.06958094816654924,39.58333333333333,1.8509452581405639,-0.20060051660984746,18.75,1.9844868183135986,-0.3341420767828822,14.583333333333334,N_equatorial,2.8
-2.8,-40.4,1.4428098797798157,1.5843012809753418,0.09045132224005877,62.62626262626263,1.6941890001296998,-0.01943639691429914,48.484848484848484,1.8245356082916253,-0.14978300507622472,25.252525252525253,1.9560004472732544,-0.2812478440578538,19.19191919191919,N_equatorial,2.8
-2.8,-40.2,1.4346159100532532,1.5765105962753296,0.145020017629922,66.66666666666666,1.6840564250946044,0.03747418881064722,54.54545454545454,1.8142883729934691,-0.0927577590882175,31.313131313131315,1.943464756011963,-0.22193414210671125,21.21212121212121,N_equatorial,2.8
-2.8,-40.0,1.4377110004425049,1.5858250379562377,0.11789415170749033,64.16666666666667,1.6939772367477417,0.009741952915986379,50.83333333333333,1.8236875820159912,-0.11996839235226316,28.333333333333332,1.948852777481079,-0.245133587817351,16.666666666666664,N_equatorial,2.8
-2.8,-39.8,1.41282719373703,1.5430107593536377,0.1363258411035393,64.14141414141415,1.6487973928451538,0.030539207612023212,53.535353535353536,1.775502653121948,-0.09616605266477096,35.35353535353536,1.8995856046676636,-0.2202490042104865,18.68686868686869,N_equatorial,2.8
-2.8,-39.6,1.3623383343219757,1.4918196678161622,0.1935291438301404,75.0,1.5907244443893434,0.09462436725695918,62.083333333333336,1.7168304204940794,-0.03148160884777687,42.5,1.832701563835144,-0.14735275218884153,27.083333333333332,N_equatorial,2.8
-2.8,-39.4,1.311857134103775,1.4334669351577758,0.23632892057093616,78.80184331797236,1.5287725925445557,0.14102326318415628,69.12442396313364,1.6481327247619628,0.021663130966749124,52.53456221198156,1.7646465301513672,-0.09485067442265525,36.86635944700461,N_equatorial,2.8
-2.8,-39.2,1.261272668838501,1.370366954803467,0.27217908416475556,83.92857142857143,1.4616676568984985,0.18087838206972395,74.55357142857143,1.5779883146286011,0.06455772433962136,58.92857142857143,1.6919894218444824,-0.04944338287625995,41.517857142857146,N_equatorial,2.8
-2.6,-42.4,1.4562175273895264,1.6183452606201179,0.11551769869540986,62.68656716417911,1.727142596244812,0.006720363070715802,49.25373134328358,1.857582139968872,-0.12371918065334417,33.582089552238806,1.9757533073425293,-0.2418903480270016,18.28358208955224,N_equatorial,2.6
-2.6,-42.2,1.4412529468536377,1.594700813293457,0.10346311087058822,61.71003717472119,1.7033342361450194,-0.005170311980974187,49.44237918215613,1.831246404647827,-0.1330824804837817,33.08550185873606,1.9513518810272217,-0.2531879568631764,17.843866171003718,N_equatorial,2.6
-2.6,-42.0,1.421580195426941,1.5762960195541387,0.09195138582291446,60.30534351145038,1.6842480182647706,-0.01600061288771743,46.18320610687023,1.8078750801086425,-0.13962767473158938,30.916030534351147,1.9303280115127563,-0.2620806061357032,16.793893129770993,N_equatorial,2.6
-2.6,-41.8,1.4185001850128174,1.5735105991363527,0.1022623155086012,60.966542750929364,1.6823606014251709,-0.006587686780216926,46.84014869888476,1.8047816610336302,-0.12900874638867632,32.342007434944236,1.9288517236709595,-0.25307880902600555,17.843866171003718,N_equatorial,2.6
-2.6,-41.6,1.4217451214790344,1.576933765411377,0.15092268823141064,66.66666666666666,1.6862929344177247,0.041563519225063045,51.80722891566265,1.8095202445983887,-0.08166379095560097,37.75100401606426,1.934675931930542,-0.2068194782877543,19.27710843373494,N_equatorial,2.6
-2.6,-41.4,1.424141526222229,1.578842306137085,0.09088635083507077,58.82352941176471,1.6887642860412597,-0.019035629069103867,46.27450980392157,1.8132914304733274,-0.14356277350117158,27.84313725490196,1.9387189149856567,-0.2689902580135009,16.07843137254902,N_equatorial,2.6
-2.6,-41.2,1.4233128428459167,1.5765819787979127,0.17551245752702707,69.43005181347151,1.6867514610290526,0.06534297529588723,56.476683937823836,1.810657043457031,-0.05856260713209124,41.45077720207254,1.9370481967926025,-0.1849537604676627,21.243523316062177,N_equatorial,2.6
-2.6,-41.0,1.4265161752700806,1.5782756805419929,0.15197164340737837,67.94258373205741,1.688296866416931,0.041950457532440144,52.15311004784689,1.8126709842681885,-0.08242366031881726,36.84210526315789,1.9402472972869873,-0.20999997333761608,20.095693779904305,N_equatorial,2.6
-2.6,-40.8,1.4238926768302917,1.5734188318252564,0.11228919085860245,62.0,1.6829356908798216,0.002772331804037227,47.0,1.807722496986389,-0.1220144743025301,31.0,1.9348394870758057,-0.24913146439194678,19.0,N_equatorial,2.6
-2.6,-40.6,1.4200197458267212,1.5685949087142945,0.1680868993513285,69.79166666666666,1.6766326904296875,0.06004911763593551,54.6875,1.8020539712905879,-0.06537216322496481,40.10416666666667,1.9284433126449585,-0.19176150457933547,21.875,N_equatorial,2.6
-2.6,-40.4,1.4127084612846375,1.5599948644638064,0.15839432488407978,70.17543859649122,1.6662566184997558,0.0521325708481304,52.63157894736842,1.7921143293380737,-0.0737251399901875,40.35087719298245,1.9173380136489868,-0.1989488243011006,19.883040935672515,N_equatorial,2.6
-2.6,-40.2,1.4053252041339874,1.548305869102478,0.16025112345384035,69.36416184971098,1.6542388916015625,0.054318100954755935,54.33526011560693,1.778334379196167,-0.06977738663984862,39.30635838150289,1.9027739763259888,-0.1942169837696704,20.809248554913296,N_equatorial,2.6
-2.6,-40.0,1.3857832551002502,1.525777530670166,0.161989370384749,72.3404255319149,1.6289527893066407,0.05881411174827429,55.85106382978723,1.7510532283782958,-0.06328632732338083,37.765957446808514,1.8731201887130737,-0.18535328765815876,22.872340425531913,N_equatorial,2.6
-2.6,-39.8,1.3520020246505737,1.4879871368408204,0.17671576086080293,71.69811320754717,1.587608790397644,0.07709410730397939,58.01886792452831,1.7094653272628781,-0.044762429561254834,39.62264150943396,1.8256257772445679,-0.16092287954294454,24.528301886792452,N_equatorial,2.6
-2.6,-39.6,1.307277649641037,1.4414188385009765,0.23397898234819114,78.50877192982456,1.536016798019409,0.13938102282975862,69.73684210526315,1.6553197383880616,0.02007808246110609,52.63157894736842,1.7680041790008545,-0.09260635815168683,35.08771929824561,N_equatorial,2.6
-2.4,-44.2,1.7279151678085327,2.20622525215149,-0.011388715900905929,47.40932642487047,2.338964509963989,-0.14412797371340522,37.30569948186528,2.5065548133850095,-0.3117182771344257,20.984455958549223,2.614274740219116,-0.4194382039685324,14.766839378238341,N_equatorial,2.4
-2.4,-44.0,2.5593777298927307,2.5863448619842533,-0.24739572826785258,34.98349834983499,2.7802632331848143,-0.44131409946841366,22.442244224422442,3.0090103340148926,-0.6700612002984918,12.211221122112212,3.150891065597534,-0.8119419318811334,8.25082508250825,N_equatorial,2.4
-2.4,-43.0,1.458411157131195,1.6426266431808472,0.1021713684236302,59.705882352941174,1.7539676427841187,-0.009169631179641273,49.11764705882353,1.8855321598052976,-0.14073414820082025,33.23529411764706,2.0012059211730957,-0.2564079095686183,20.588235294117645,N_equatorial,2.4
-2.4,-42.8,1.4239279627799988,1.6058426141738893,0.15821246874743483,64.82758620689654,1.7127475261688232,0.0513075567525009,56.20689655172414,1.842438941001892,-0.07838385808056787,40.3448275862069,1.9558480978012085,-0.1917930148798844,24.137931034482758,N_equatorial,2.4
-2.4,-42.6,1.3982529044151306,1.5707337141036988,0.17546400765717865,71.12676056338029,1.675188159942627,0.07100956181825037,58.098591549295776,1.80114679813385,-0.05494907637297262,41.19718309859155,1.913208246231079,-0.16701052447020168,25.352112676056336,N_equatorial,2.4
-2.4,-42.4,1.3766121864318848,1.540536093711853,0.23485010342417856,75.53956834532374,1.6428935527801514,0.1324926443558803,62.94964028776978,1.7648290348052973,0.010557162330734348,49.64028776978417,1.8792365789413452,-0.10385038180531357,34.53237410071942,N_equatorial,2.4
-2.4,-42.2,1.3576014041900635,1.5167232275009155,0.2390702768801824,77.31958762886599,1.6188788890838623,0.13691461529723553,65.29209621993127,1.7378989601135253,0.017894544267572584,50.85910652920962,1.852244257926941,-0.09645075354584304,35.051546391752574,N_equatorial,2.4
-2.4,-42.0,1.3384096324443817,1.495844912528992,0.2499414510517561,79.21146953405018,1.5974238157272338,0.14836254785351435,67.02508960573476,1.7119552183151245,0.03383114526562362,53.40501792114696,1.8274381160736084,-0.08165175249286022,37.992831541218635,N_equatorial,2.4
-2.4,-41.8,1.3252307772636414,1.481906270980835,0.25873363266388566,81.52173913043478,1.5822648048400878,0.15837509880463294,69.92753623188406,1.6972522974014277,0.04338760624329302,55.434782608695656,1.8116692304611206,-0.07102932681639988,38.04347826086957,N_equatorial,2.4
-2.4,-41.6,1.3153942823410034,1.4720118045806885,0.27088223586970867,82.88973384030417,1.5715615034103392,0.1713325370400579,71.10266159695817,1.6858061981201171,0.057087842330279984,57.03422053231939,1.8002029657363892,-0.05730892528599205,40.3041825095057,N_equatorial,2.4
