grid_lat,grid_lon,municipality,event_id,date_start,date_end,duration_days,peak_value,peak_date,integrated_intensity
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20110827,2011-08-27,2011-08-27,1,0.5737,2011-08-27,0.0149
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20110901,2011-09-01,2011-09-01,1,0.5781,2011-09-01,0.0193
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20111027,2011-10-27,2011-10-29,3,0.6821,2011-10-27,0.2684
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20111225,2011-12-25,2011-12-25,1,0.5589,2011-12-25,0.0002
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120207,2012-02-07,2012-02-07,1,0.5687,2012-02-07,0.0099
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120223,2012-02-23,2012-02-23,1,0.5747,2012-02-23,0.016
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120322,2012-03-22,2012-03-24,3,0.61,2012-03-24,0.0575
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120407,2012-04-07,2012-04-08,2,0.6708,2012-04-07,0.1422
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120422,2012-04-22,2012-04-24,3,0.6632,2012-04-23,0.2352
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120602,2012-06-02,2012-06-05,3,0.5993,2012-06-04,0.0719
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120608,2012-06-08,2012-06-08,1,0.5729,2012-06-08,0.0141
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120617,2012-06-17,2012-06-20,3,0.5879,2012-06-17,0.0502
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120716,2012-07-16,2012-07-16,1,0.6281,2012-07-16,0.0694
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120730,2012-07-30,2012-07-31,2,0.5888,2012-07-31,0.0484
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20120926,2012-09-26,2012-09-26,1,0.5617,2012-09-26,0.003
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20121130,2012-11-30,2012-11-30,1,0.562,2012-11-30,0.0033
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20121212,2012-12-12,2012-12-12,1,0.5804,2012-12-12,0.0216
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20121228,2012-12-28,2012-12-29,2,0.5957,2012-12-28,0.0371
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130110,2013-01-10,2013-01-10,1,0.5791,2013-01-10,0.0203
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130127,2013-01-27,2013-01-28,2,0.626,2013-01-27,0.0757
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130223,2013-02-23,2013-02-23,1,0.5612,2013-02-23,0.0025
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130226,2013-02-26,2013-02-28,3,0.729,2013-02-27,0.3227
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130312,2013-03-12,2013-03-14,3,0.6168,2013-03-13,0.1734
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130327,2013-03-27,2013-03-28,2,0.6389,2013-03-28,0.0928
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130409,2013-04-09,2013-04-10,2,0.6001,2013-04-10,0.0624
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130414,2013-04-14,2013-04-14,1,0.5873,2013-04-14,0.0286
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130508,2013-05-08,2013-05-10,3,0.6012,2013-05-08,0.078
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130608,2013-06-08,2013-06-08,1,0.5735,2013-06-08,0.0147
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130623,2013-06-23,2013-06-24,2,0.6226,2013-06-23,0.0799
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130708,2013-07-08,2013-07-08,1,0.5669,2013-07-08,0.0081
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130719,2013-07-19,2013-07-25,7,0.7382,2013-07-23,0.8368
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130807,2013-08-07,2013-08-07,1,0.5652,2013-08-07,0.0064
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130810,2013-08-10,2013-08-11,2,0.6031,2013-08-10,0.0712
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130818,2013-08-18,2013-08-18,1,0.5602,2013-08-18,0.0015
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130823,2013-08-23,2013-08-25,3,0.7372,2013-08-24,0.2986
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130904,2013-09-04,2013-09-05,2,0.6168,2013-09-05,0.1087
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20130918,2013-09-18,2013-09-22,4,0.7342,2013-09-19,0.3376
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20131006,2013-10-06,2013-10-06,1,0.5944,2013-10-06,0.0357
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20131104,2013-11-04,2013-11-05,2,0.6385,2013-11-05,0.1061
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20131117,2013-11-17,2013-11-18,2,0.6295,2013-11-17,0.1022
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20131231,2013-12-31,2014-01-01,2,0.589,2014-01-01,0.0457
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20140215,2014-02-15,2014-02-15,1,0.5658,2014-02-15,0.0071
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20140414,2014-04-14,2014-04-16,3,0.7303,2014-04-14,0.3187
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20140710,2014-07-10,2014-07-12,3,0.6114,2014-07-11,0.1092
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20140728,2014-07-28,2014-07-28,1,0.5672,2014-07-28,0.0085
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20140809,2014-08-09,2014-08-09,1,0.5953,2014-08-09,0.0366
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20140813,2014-08-13,2014-08-14,2,0.5898,2014-08-14,0.0463
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20140827,2014-08-27,2014-08-29,3,0.7756,2014-08-28,0.3319
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20140911,2014-09-11,2014-09-11,1,0.5722,2014-09-11,0.0135
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20140922,2014-09-22,2014-09-22,1,0.5993,2014-09-22,0.0405
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20141222,2014-12-22,2014-12-23,2,0.6729,2014-12-23,0.124
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150104,2015-01-04,2015-01-05,2,0.6055,2015-01-04,0.0617
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150119,2015-01-19,2015-01-22,4,0.6568,2015-01-21,0.305
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150217,2015-02-17,2015-02-17,1,0.5589,2015-02-17,0.0001
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150221,2015-02-21,2015-02-21,1,0.5703,2015-02-21,0.0115
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150306,2015-03-06,2015-03-07,2,0.606,2015-03-07,0.0758
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150317,2015-03-17,2015-03-23,6,0.6703,2015-03-23,0.3195
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150402,2015-04-02,2015-04-07,5,0.6718,2015-04-06,0.2695
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150420,2015-04-20,2015-04-20,1,0.5673,2015-04-20,0.0085
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150505,2015-05-05,2015-05-06,2,0.6792,2015-05-05,0.145
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150616,2015-06-16,2015-06-16,1,0.6003,2015-06-16,0.0415
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150619,2015-06-19,2015-06-19,1,0.5991,2015-06-19,0.0403
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150702,2015-07-02,2015-07-02,1,0.6134,2015-07-02,0.0546
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150828,2015-08-28,2015-08-29,2,0.6139,2015-08-29,0.0846
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150901,2015-09-01,2015-09-02,2,0.5818,2015-09-02,0.0403
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150911,2015-09-11,2015-09-15,5,0.735,2015-09-13,0.4647
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20150926,2015-09-26,2015-10-01,4,0.5975,2015-09-26,0.0843
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20151013,2015-10-13,2015-10-13,1,0.57,2015-10-13,0.0113
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20151017,2015-10-17,2015-10-18,2,0.5952,2015-10-18,0.0595
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20151024,2015-10-24,2015-10-25,2,0.6346,2015-10-25,0.0804
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20151211,2015-12-11,2015-12-11,1,0.5702,2015-12-11,0.0114
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160306,2016-03-06,2016-03-12,7,0.7038,2016-03-08,0.5378
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160323,2016-03-23,2016-03-24,2,0.5805,2016-03-23,0.0283
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160405,2016-04-05,2016-04-05,1,0.5681,2016-04-05,0.0094
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160408,2016-04-08,2016-04-08,1,0.5918,2016-04-08,0.033
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160422,2016-04-22,2016-04-22,1,0.5629,2016-04-22,0.0042
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160427,2016-04-27,2016-04-27,1,0.5643,2016-04-27,0.0055
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160501,2016-05-01,2016-05-01,1,0.5649,2016-05-01,0.0061
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160505,2016-05-05,2016-05-07,3,0.5789,2016-05-07,0.0424
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160518,2016-05-18,2016-05-19,2,0.6596,2016-05-18,0.176
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160522,2016-05-22,2016-05-24,3,0.6245,2016-05-24,0.1182
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160603,2016-06-03,2016-06-06,4,0.6433,2016-06-04,0.2095
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160609,2016-06-09,2016-06-12,4,0.6535,2016-06-09,0.2158
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160618,2016-06-18,2016-06-22,5,0.6637,2016-06-21,0.2221
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160707,2016-07-07,2016-07-08,2,0.6251,2016-07-08,0.0771
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160717,2016-07-17,2016-07-19,3,0.7406,2016-07-18,0.2496
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160817,2016-08-17,2016-08-19,3,0.5903,2016-08-18,0.0762
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160822,2016-08-22,2016-08-22,1,0.5676,2016-08-22,0.0089
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160902,2016-09-02,2016-09-04,3,0.6193,2016-09-04,0.143
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160915,2016-09-15,2016-09-17,3,0.8809,2016-09-15,0.5753
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20160925,2016-09-25,2016-09-25,1,0.5942,2016-09-25,0.0354
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20161015,2016-10-15,2016-10-15,1,0.5962,2016-10-15,0.0375
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20161028,2016-10-28,2016-10-30,3,0.9006,2016-10-29,0.5398
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20161103,2016-11-03,2016-11-04,2,0.5772,2016-11-04,0.0294
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20161111,2016-11-11,2016-11-16,6,0.7365,2016-11-13,0.461
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20161129,2016-11-29,2016-11-30,2,0.5839,2016-11-30,0.0266
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20161214,2016-12-14,2016-12-16,3,0.7252,2016-12-15,0.2177
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20161228,2016-12-28,2016-12-29,2,0.5639,2016-12-28,0.0087
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170127,2017-01-27,2017-01-28,2,0.6765,2017-01-27,0.1455
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170208,2017-02-08,2017-02-08,1,0.586,2017-02-08,0.0272
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170225,2017-02-25,2017-02-27,3,0.5845,2017-02-25,0.0673
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170312,2017-03-12,2017-03-14,3,0.6775,2017-03-14,0.2252
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170412,2017-04-12,2017-04-14,3,0.712,2017-04-13,0.2183
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170423,2017-04-23,2017-04-29,6,0.7194,2017-04-28,0.3355
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170510,2017-05-10,2017-05-11,2,0.6383,2017-05-11,0.1211
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170610,2017-06-10,2017-06-11,2,0.6254,2017-06-10,0.0922
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170620,2017-06-20,2017-06-20,1,0.5703,2017-06-20,0.0116
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170719,2017-07-19,2017-07-19,1,0.5729,2017-07-19,0.0142
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170722,2017-07-22,2017-07-22,1,0.5761,2017-07-22,0.0173
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170821,2017-08-21,2017-08-21,1,0.616,2017-08-21,0.0572
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20170906,2017-09-06,2017-09-06,1,0.5761,2017-09-06,0.0174
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20171023,2017-10-23,2017-10-23,1,0.6433,2017-10-23,0.0845
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20171105,2017-11-05,2017-11-05,1,0.581,2017-11-05,0.0223
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20171120,2017-11-20,2017-11-22,2,0.631,2017-11-20,0.0763
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20171219,2017-12-19,2017-12-19,1,0.5972,2017-12-19,0.0385
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180101,2018-01-01,2018-01-03,3,0.6273,2018-01-02,0.1392
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180116,2018-01-16,2018-01-17,2,0.5809,2018-01-16,0.0329
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180130,2018-01-30,2018-01-31,2,0.669,2018-01-30,0.1394
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180203,2018-02-03,2018-02-03,1,0.5695,2018-02-03,0.0108
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180213,2018-02-13,2018-02-15,3,0.6319,2018-02-13,0.1113
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180301,2018-03-01,2018-03-01,1,0.5614,2018-03-01,0.0027
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180304,2018-03-04,2018-03-04,1,0.5657,2018-03-04,0.0069
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180313,2018-03-13,2018-03-13,1,0.6015,2018-03-13,0.0427
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180316,2018-03-16,2018-03-17,2,0.6844,2018-03-17,0.1997
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180320,2018-03-20,2018-03-21,2,0.6516,2018-03-20,0.1056
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180327,2018-03-27,2018-03-27,1,0.6004,2018-03-27,0.0416
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180414,2018-04-14,2018-04-15,2,0.6386,2018-04-14,0.1517
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180429,2018-04-29,2018-05-02,4,0.6646,2018-05-01,0.2775
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180512,2018-05-12,2018-05-18,7,0.736,2018-05-13,0.6156
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180613,2018-06-13,2018-06-15,3,0.6773,2018-06-14,0.2418
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180625,2018-06-25,2018-06-29,5,0.6714,2018-06-26,0.2747
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180725,2018-07-25,2018-07-25,1,0.5655,2018-07-25,0.0067
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180731,2018-07-31,2018-08-01,2,0.6003,2018-08-01,0.0603
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180810,2018-08-10,2018-08-11,2,0.7454,2018-08-11,0.291
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180826,2018-08-26,2018-08-27,2,0.741,2018-08-26,0.3362
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20180908,2018-09-08,2018-09-08,1,0.5692,2018-09-08,0.0105
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20181005,2018-10-05,2018-10-06,2,0.6376,2018-10-06,0.1099
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20181010,2018-10-10,2018-10-12,3,0.6467,2018-10-11,0.1397
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20181024,2018-10-24,2018-10-25,2,0.6154,2018-10-25,0.1107
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20181102,2018-11-02,2018-11-02,1,0.5683,2018-11-02,0.0096
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20181108,2018-11-08,2018-11-08,1,0.5731,2018-11-08,0.0144
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20181120,2018-11-20,2018-11-26,6,0.6886,2018-11-25,0.4462
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20181206,2018-12-06,2018-12-08,3,0.6757,2018-12-07,0.3115
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20181222,2018-12-22,2018-12-24,3,0.6204,2018-12-23,0.1068
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190119,2019-01-19,2019-01-22,4,0.6674,2019-01-20,0.2148
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190203,2019-02-03,2019-02-07,5,0.6712,2019-02-04,0.2755
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190217,2019-02-17,2019-02-22,6,0.6853,2019-02-18,0.5403
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190304,2019-03-04,2019-03-04,1,0.5637,2019-03-04,0.005
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190310,2019-03-10,2019-03-10,1,0.6033,2019-03-10,0.0445
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190320,2019-03-20,2019-03-22,3,0.7065,2019-03-21,0.3659
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190404,2019-04-04,2019-04-08,5,0.6989,2019-04-06,0.3795
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190416,2019-04-16,2019-04-17,2,0.626,2019-04-17,0.1149
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190420,2019-04-20,2019-04-22,3,0.5863,2019-04-21,0.0629
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190505,2019-05-05,2019-05-05,1,0.6239,2019-05-05,0.0651
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190621,2019-06-21,2019-06-21,1,0.5636,2019-06-21,0.0048
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190701,2019-07-01,2019-07-07,7,0.7637,2019-07-06,0.808
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190731,2019-07-31,2019-07-31,1,0.5609,2019-07-31,0.0022
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190803,2019-08-03,2019-08-04,2,0.7023,2019-08-04,0.184
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190814,2019-08-14,2019-08-15,2,0.7028,2019-08-14,0.1864
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190819,2019-08-19,2019-08-19,1,0.5722,2019-08-19,0.0135
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190901,2019-09-01,2019-09-01,1,0.5664,2019-09-01,0.0076
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20190925,2019-09-25,2019-09-28,4,0.6382,2019-09-27,0.1323
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20191014,2019-10-14,2019-10-16,3,0.6628,2019-10-15,0.2052
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20191025,2019-10-25,2019-10-25,1,0.5704,2019-10-25,0.0117
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20191211,2019-12-11,2019-12-14,3,0.6414,2019-12-14,0.142
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20191223,2019-12-23,2019-12-24,2,0.5696,2019-12-23,0.0118
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200111,2020-01-11,2020-01-12,2,0.6113,2020-01-12,0.0654
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200209,2020-02-09,2020-02-11,3,0.7014,2020-02-10,0.2255
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200222,2020-02-22,2020-02-24,3,0.7762,2020-02-22,0.4697
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200227,2020-02-27,2020-02-27,1,0.6363,2020-02-27,0.0776
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200311,2020-03-11,2020-03-11,1,0.5772,2020-03-11,0.0184
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200324,2020-03-24,2020-03-24,1,0.5859,2020-03-24,0.0272
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200403,2020-04-03,2020-04-10,8,0.9265,2020-04-04,1.495
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200416,2020-04-16,2020-04-17,2,0.6026,2020-04-16,0.0696
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200422,2020-04-22,2020-04-24,3,0.6519,2020-04-23,0.1705
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200501,2020-05-01,2020-05-03,3,0.7104,2020-05-01,0.3644
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200506,2020-05-06,2020-05-08,3,0.8375,2020-05-07,0.4547
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200522,2020-05-22,2020-05-27,6,0.7381,2020-05-27,0.3781
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200602,2020-06-02,2020-06-05,3,0.6544,2020-06-02,0.1488
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200702,2020-07-02,2020-07-03,2,0.599,2020-07-02,0.0694
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200715,2020-07-15,2020-07-16,2,0.5927,2020-07-15,0.054
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200816,2020-08-16,2020-08-22,7,0.7179,2020-08-21,0.519
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20200914,2020-09-14,2020-09-21,6,0.6825,2020-09-15,0.3121
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20201003,2020-10-03,2020-10-04,2,0.6179,2020-10-04,0.1063
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20201014,2020-10-14,2020-10-14,1,0.5628,2020-10-14,0.0041
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20201030,2020-10-30,2020-11-02,4,0.6163,2020-10-31,0.146
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20201114,2020-11-14,2020-11-17,4,0.6159,2020-11-17,0.0872
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20201201,2020-12-01,2020-12-01,1,0.592,2020-12-01,0.0333
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20201215,2020-12-15,2020-12-15,1,0.5741,2020-12-15,0.0154
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210101,2021-01-01,2021-01-02,2,0.6326,2021-01-01,0.1091
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210113,2021-01-13,2021-01-14,2,0.5814,2021-01-14,0.0274
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210128,2021-01-28,2021-02-01,5,0.6674,2021-01-29,0.2444
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210225,2021-02-25,2021-02-28,4,0.6706,2021-02-26,0.3237
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210315,2021-03-15,2021-03-15,1,0.5678,2021-03-15,0.009
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210327,2021-03-27,2021-03-31,5,0.6342,2021-03-31,0.3021
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210412,2021-04-12,2021-04-13,2,0.6806,2021-04-13,0.1365
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210426,2021-04-26,2021-04-28,3,0.7493,2021-04-27,0.4595
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210507,2021-05-07,2021-05-08,2,0.6173,2021-05-08,0.065
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210512,2021-05-12,2021-05-14,3,0.7412,2021-05-12,0.3825
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210525,2021-05-25,2021-05-27,3,0.7492,2021-05-25,0.2805
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210630,2021-06-30,2021-06-30,1,0.6393,2021-06-30,0.0806
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210720,2021-07-20,2021-07-20,1,0.7139,2021-07-20,0.1551
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210728,2021-07-28,2021-07-30,3,0.7687,2021-07-29,0.4397
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210810,2021-08-10,2021-08-12,3,0.6659,2021-08-11,0.1399
-27.399999618530273,-48.0,,ssh_total_-27.40_-48.00_20210922,2021-09-22,2021-09-22,1,0.6789,2021-09-22,0.1202
