grid_lat,grid_lon,zos_q90_m,ssh_total_q90_m,tide_range_proxy_m,n_episodes_zos,n_episodes_ssh_total,rayleigh_R_zos_springneap,rayleigh_p_zos_springneap,rayleigh_R_ssh_total_springneap,rayleigh_p_ssh_total_springneap,rayleigh_R_zos_annual,rayleigh_p_zos_annual,zos_annual_peak_doy,var_tide,var_zos,var_ssh_total,var_ratio_tide_over_ssh,latitude_band,sig_zos_springneap_p01,sig_ssh_springneap_p01,sig_zos_annual_p01
-4.0,-32.2,0.13788270950317383,1.270311498641968,1.1515527963638306,124,340,0.058844463678866706,0.6518045077573793,0.8925194986266597,3.2199704379693436e-115,0.16282149822526967,0.03703167802972644,268.50454093535575,0.05838109181289563,0.001617185813822063,0.05963288177027097,0.9790083940233222,N_equatorial,False,True,False
-4.0,-32.0,0.13641773164272308,1.264822769165039,1.1476758420467377,128,341,0.07677940766864944,0.47107859032665533,0.8941416975778411,5.51813256342613e-116,0.19319252588236535,0.008198545015392219,272.2286619350692,0.057953448095193,0.0016114671579406169,0.05917764162239074,0.9793132424064944,N_equatorial,False,True,True
-3.8,-38.2,0.25352373719215393,1.6564018249511718,1.3633281886577606,188,349,0.060172717522358664,0.5068671312832594,0.8966975172901193,2.001508109437699e-119,0.2497391048869314,6.911041402448901e-06,224.28077546248414,0.08200622325522695,0.0015424261824352038,0.0828781197166207,0.9894797750675938,N_equatorial,False,True,True
-3.8,-38.0,0.2504104614257814,1.609590744972229,1.3252403140068054,203,351,0.048549701507993606,0.6202771844308508,0.9002643318023823,4.4176934738048015e-121,0.2560798677256327,1.3651566523556924e-06,222.15123588037702,0.07742888009491664,0.0015735398189541056,0.07833558101569217,0.9884254267470882,N_equatorial,False,True,True
-3.8,-32.8,0.13815611898899083,1.2887799739837646,1.1653511822223663,126,341,0.060903638118393444,0.627542785939948,0.8915877957602493,2.552593139020528e-115,0.17295937676844747,0.022760986306430777,293.7413856356536,0.059681897511466075,0.0016242364610128909,0.06093433822962177,0.9794460602257455,N_equatorial,False,True,False
-3.8,-32.6,0.13675714135169983,1.2845206260681155,1.1618841886520386,131,341,0.09090305744630707,0.33939240786541247,0.8921666147682792,1.8046560908547493e-115,0.21592296299680666,0.002119360733834131,295.4269621052099,0.05929368735626724,0.0016272925019855525,0.06054840466461236,0.9792774505737153,N_equatorial,False,True,True
-3.8,-32.4,0.1348845720291138,1.2789703369140628,1.161197006702423,141,339,0.06542992770142503,0.5476411137664099,0.893221142238606,4.6719201940892225e-115,0.23653600285953807,0.0003443854427057596,278.2568835310269,0.05923712287416343,0.0016186733646203163,0.060470420262993554,0.9796049476179204,N_equatorial,False,True,True
-3.8,-32.2,0.13410797715187073,1.2697199583053589,1.1528601944446564,143,340,0.08168857369878334,0.3857782081008869,0.8948178690845804,8.136668636519352e-116,0.24129675262137454,0.00022017382374336364,269.1436244904181,0.058378936911389304,0.0016204726832512201,0.05960203742593548,0.9794788808005757,N_equatorial,False,True,True
-3.8,-32.0,0.13226722180843353,1.262978219985962,1.1492448151111603,144,339,0.08194867472634451,0.38086702654858323,0.8929993056154637,5.332699065416529e-115,0.2532780653077204,8.629014886424966e-05,270.68180480432244,0.05799344489439957,0.0016127214742270792,0.05918821737496648,0.9798140147895004,N_equatorial,False,True,True
-3.6,-38.6,0.2521076679229736,1.638645720481873,1.345272183418274,180,347,0.008008936021565927,0.9885521391244232,0.8993377209337343,1.9519769520927883e-119,0.23694834178927884,3.631286990521742e-05,227.4238977509898,0.08015064152713525,0.0015325159703562048,0.08098383331417433,0.9897116281985968,N_equatorial,False,True,True
-3.6,-38.4,0.24386228024959566,1.618800115585327,1.3335667252540588,179,349,0.029763659299413145,0.8537097208484837,0.8987710061804034,5.563101991201575e-120,0.2382249183168606,3.4386381178953065e-05,232.69582100327182,0.07871814261209006,0.001521803986753744,0.07955791596381402,0.9894445028938929,N_equatorial,False,True,True
-3.6,-38.2,0.24019544124603276,1.5811218261718751,1.3034967184066772,181,350,0.07079973858111545,0.40417436341720264,0.9011582572727916,5.667350381938252e-121,0.23649802277029927,3.568832631363402e-05,222.23488981026347,0.07515049227104308,0.0015232433521066078,0.0759985377054987,0.9888412927398434,N_equatorial,False,True,True
-3.6,-38.0,0.2387157827615738,1.535603165626526,1.2638661563396454,181,351,0.06256496058865717,0.49300493228562925,0.8989995383707627,9.70705147280849e-121,0.24473619259568513,1.707418997210959e-05,229.11176714500894,0.07056728708085934,0.001529804654487953,0.0714391663981427,0.9877954998463416,N_equatorial,False,True,True
-3.6,-32.8,0.13390790522098545,1.2867441892623903,1.166672796010971,143,340,0.06538103141554781,0.5434633508411353,0.8925434671224997,3.1741689729029244e-115,0.250998762794053,0.00010909179962212397,295.92148780990084,0.05972113426926843,0.001644505131257263,0.060953631542740756,0.9797797564759025,N_equatorial,False,True,True
-3.6,-32.6,0.13287519216537477,1.281921672821045,1.1627788841724396,138,340,0.028607191010577085,0.8935531584717398,0.8924908999637096,3.275483525079243e-115,0.2671394193747692,4.5682568562237066e-05,286.9697901803444,0.05930329074342201,0.0016443035854400415,0.06054013353079501,0.9795698701796908,N_equatorial,False,True,True
-3.6,-32.4,0.13177896142005927,1.2751611232757571,1.158644050359726,138,339,0.030975157092004452,0.8763779354903792,0.893483433658134,3.995284323568536e-115,0.2638146150369118,5.876125373327132e-05,291.3033768555377,0.05886534253193756,0.0016392281427615291,0.06008578304920187,0.9796883646125584,N_equatorial,False,True,True
-3.6,-32.2,0.1300700843334198,1.2686223506927494,1.154650717973709,141,341,0.03276507302569972,0.8599554642315873,0.8922209495347109,1.7468410546305994e-115,0.2776394053287514,1.593281596849298e-05,287.3253334679467,0.05844988389063367,0.0016344593527050377,0.05964879838207318,0.9799004418536648,N_equatorial,False,True,True
-3.6,-32.0,0.12872707843780518,1.2618043184280396,1.1508886516094208,144,340,0.022475547351294548,0.9300671845521882,0.8937704561585128,1.5236762651891951e-115,0.30322225111690027,1.355421174307742e-06,289.73686225547556,0.05805147202841734,0.0016278045458908133,0.059225784357009585,0.980172278994001,N_equatorial,False,True,True
-3.4,-38.8,0.24970915317535403,1.6171961545944216,1.3243513703346252,178,347,0.026400049113556225,0.8836160447928675,0.9017711380829198,4.361227589177957e-120,0.2613856420598909,4.366475510204987e-06,238.40101336143988,0.07799358250889982,0.0015771058297056062,0.07884791272695939,0.9891648340645616,N_equatorial,False,True,True
-3.4,-38.6,0.24060572981834413,1.5898889780044556,1.3061630725860596,177,348,0.007573280054087764,0.9899278144437598,0.9032468543605155,7.803282504758161e-121,0.2409074978310572,3.054382755917935e-05,236.61811872194025,0.075849618237068,0.0015534115599195844,0.07669963467338936,0.9889175947194404,N_equatorial,False,True,True
-3.4,-38.4,0.23577122986316681,1.5598730087280275,1.2825758457183838,178,349,0.0345462861516991,0.8090454744648254,0.9010765238784867,1.3350572765185486e-120,0.21919214939649134,0.00017816186927731924,228.8653739103133,0.07301669069356667,0.0015398805524372444,0.07386257306049471,0.9885478892505513,N_equatorial,False,True,True
-3.4,-38.2,0.2292749792337418,1.523371529579163,1.255072444677353,181,350,0.012914414372371279,0.970343161693567,0.9016423519004231,4.19407744512181e-121,0.2348325113715194,4.129014721696503e-05,223.92223824998237,0.06973636597372462,0.0015392909565424156,0.07059038210391085,0.9879018060997448,N_equatorial,False,True,True
-3.4,-32.4,0.1283999294042588,1.2739865303039553,1.1601144075393677,139,340,0.02794687051092281,0.8974536617756537,0.8913963022964825,6.298287350194591e-115,0.2848453354102405,1.0388246066863384e-05,291.87907261444883,0.05893017533173441,0.001671915096497093,0.0601346660544573,0.9799701103913653,N_equatorial,False,True,True
-3.2,-39.2,0.25323805809021,1.6324627161026002,1.33786079287529,175,345,0.06438632484202121,0.48473309337530346,0.9042174996981379,4.880131751340542e-120,0.2916759291020345,2.5688634583692085e-07,244.6583626675363,0.07993438771308298,0.0016483262783870728,0.08084159582971247,0.9887779538823,N_equatorial,False,True,True
-3.2,-39.0,0.2468337118625641,1.5953193664550782,1.3070376813411713,180,347,0.03943007176440705,0.7564015319575297,0.9032439344110706,1.757111458317635e-120,0.2841305526268854,3.753777002437892e-07,235.9006759138812,0.07622382412820333,0.0016099829988101856,0.07710767579743631,0.988537435993339,N_equatorial,False,True,True
-3.2,-38.8,0.23977498710155487,1.562142825126648,1.2774414122104645,181,347,0.02125639608149719,0.9216723523279052,0.903361470342643,1.6340415138610062e-120,0.25955702126801256,4.235279614446189e-06,243.88951094392695,0.07265523050371107,0.0015970453049726063,0.07354060873104618,0.9879606894393121,N_equatorial,False,True,True
-3.2,-38.6,0.23282960653305054,1.524429225921631,1.2466948926448822,181,348,0.02411602536905595,0.9003325005067826,0.9038982431099913,5.211192309172796e-121,0.24402039292631497,1.82231058723018e-05,229.95338792732088,0.06916034023540783,0.0015557125581192252,0.07003162811378842,0.9875586516857082,N_equatorial,False,True,True
-3.0,-39.4,0.24730951786041266,1.6539546966552734,1.3516338169574738,179,346,0.08512928338559804,0.27364212314339126,0.9044031092837438,1.9330079494343583e-120,0.32554359824900814,3.6110027047139336e-09,247.3759190319335,0.08210931074680686,0.0016854071160633598,0.08300865821542501,0.989165618527598,N_equatorial,False,True,True
-3.0,-39.2,0.24090113043785102,1.5881624937057501,1.3014268279075623,174,346,0.060943827094161136,0.5246606873165031,0.902628085152298,5.7705196840854356e-120,0.30167492471669305,9.542956272061463e-08,232.86103636840963,0.07582793340828357,0.0016404203058765696,0.0767313584366173,0.9882261301410429,N_equatorial,False,True,True
-3.0,-39.0,0.23529770970344543,1.5382962226867676,1.2593915462493896,175,346,0.014330913865910042,0.9647947612913828,0.9022904423954613,7.103237913586552e-120,0.2998370691513558,1.0641673323396864e-07,230.78150227029926,0.07091516296987169,0.0016237123099565125,0.07183093689160662,0.9872509818002675,N_equatorial,False,True,True
-3.0,-38.8,0.23247709572315223,1.5064340114593506,1.2308109998703003,180,347,0.01576190820674035,0.9563823975634528,0.9040090965014863,1.095019320321532e-120,0.3093172376965338,2.2658914873589803e-08,231.36369215934533,0.06758280866793757,0.001643108077158292,0.06854373084119564,0.9859808889673024,N_equatorial,False,True,True
-2.8,-41.6,0.2512849152088166,1.8152573108673098,1.4792700409889221,129,340,0.07110400327477985,0.5217905359440157,0.8976961518809189,1.4456761279690752e-116,0.4769215247225895,8.317545117999053e-14,281.9448370257593,0.09688780031101171,0.002454313586892576,0.09853175164253722,0.9833155170376998,N_equatorial,False,True,True
-2.8,-41.4,0.2404488533735276,1.8117088079452517,1.4874748587608337,130,340,0.02275966483300634,0.9351107858904336,0.9011042760347885,1.8550223551890754e-117,0.4100218409803427,1.4094363038252073e-10,283.02347843361537,0.09714337744093275,0.0023326775184622076,0.09870890447678246,0.9841399613930683,N_equatorial,False,True,True
-2.8,-41.2,0.2345434427261353,1.8055843353271486,1.4861896634101868,130,340,0.014129650292509417,0.9744756972888049,0.8997666053258061,4.156816654257302e-117,0.4205346460110962,4.2793072022144204e-11,276.59230763091097,0.09691360888679486,0.0022508694370872834,0.09842257739262743,0.9846684719521925,N_equatorial,False,True,True
-2.8,-41.0,0.23045136928558363,1.79606831073761,1.481015145778656,129,340,0.059351011898273284,0.6356890068695505,0.8994816344304881,4.935617550508805e-117,0.444294095592648,3.3831257494029617e-12,281.86213785913736,0.09653830164382328,0.0022057603320228287,0.09801255501889372,0.9849585252135683,N_equatorial,False,True,True
-2.8,-40.8,0.22550702095031738,1.7837684154510498,1.4738989472389221,136,339,0.018539020099959683,0.9544930693791278,0.9029255166495147,1.3861917397797799e-117,0.46302235080820103,9.409860421390411e-14,285.06172315003334,0.09568008650071896,0.0021806030259882265,0.09715330438731268,0.984836152554106,N_equatorial,False,True,True
-2.8,-40.6,0.21939172148704536,1.7677699327468883,1.4650425910949707,135,338,0.06392028098653728,0.5768909259251149,0.9027515607211086,3.456687579102569e-117,0.47573578888987444,2.6302858541376343e-14,287.64742416201204,0.09461520709748857,0.0021413546000343176,0.09606502599203234,0.9849079425152706,N_equatorial,False,True,True
-2.8,-40.4,0.21609289944171906,1.7404377460479736,1.4428098797798157,135,343,0.05906172982310622,0.6252621378337804,0.9034817338422605,3.8779743768113044e-119,0.45635490782600135,2.524601755305876e-13,286.1556132526082,0.09123241329227165,0.0021322152104609553,0.09270132328122475,0.9841543794957821,N_equatorial,False,True,True
-2.8,-40.2,0.21396394968032842,1.730741143226624,1.4346159100532532,141,343,0.04399344413008693,0.761809291523353,0.9025055176069878,7.036855065120344e-119,0.4361701455428164,8.813655855738354e-13,286.7546150465699,0.08978171124846378,0.002061046826124672,0.0911654226041122,0.9848219717945342,N_equatorial,False,True,True
-2.8,-40.0,0.21636402308940894,1.744129300117493,1.4377110004425049,140,347,0.07993595478014262,0.4095094195081391,0.8993115612984941,1.9836349486716107e-119,0.43063730313417375,2.0866344897934347e-12,287.0368149307706,0.09015434444585849,0.0019553359854974544,0.09136940943009164,0.986701621562271,N_equatorial,False,True,True
-2.8,-39.8,0.23223403096199036,1.717386031150818,1.41282719373703,146,349,0.07332617634254043,0.45686573823960147,0.9002561650422788,2.2193886840319062e-120,0.45517859778772096,3.216844480869743e-14,272.96534244894417,0.08903980644709918,0.0018429529757576176,0.090077345422321,0.9884816879276649,N_equatorial,False,True,True
-2.8,-39.6,0.23824701607227328,1.672054433822632,1.3623383343219757,157,346,0.09435645933370483,0.247474799927415,0.9015782759960858,1.1007335975067724e-119,0.39800774037785114,6.735655480368233e-12,263.49739854903606,0.08387457354300462,0.0017667132699882863,0.08481842158268026,0.9888721338824304,N_equatorial,False,True,True
-2.8,-39.4,0.23535125553607944,1.6124438047409058,1.311857134103775,160,346,0.10575083543355776,0.1671732690869923,0.9033773962147914,3.637667535829163e-120,0.38102783260816425,3.7968064730012765e-11,255.2287780829848,0.07761428055011521,0.001721645085356347,0.07855161315634783,0.9880673029035448,N_equatorial,False,True,True
-2.8,-39.2,0.23261948823928835,1.5478425979614259,1.261272668838501,164,345,0.0668662229978897,0.48102272202090984,0.9019750158421933,1.933990251704933e-119,0.3510706685745769,9.304356766905438e-10,242.71890333369723,0.07151340743809155,0.0017037525016489476,0.07247781133144039,0.9866938049641341,N_equatorial,False,True,True
-2.6,-42.4,0.2665627777576447,1.8194579839706422,1.4562175273895264,147,350,0.0443343574241491,0.7496919630002628,0.8986259165869717,2.729806462239764e-120,0.5269153939389839,2.870365653760162e-18,273.29714916751686,0.09702129288629341,0.002655010294912994,0.09868328065258897,0.9831583652741894,N_equatorial,False,True,True
-2.6,-42.2,0.25658547282218935,1.7868165254592896,1.4412529468536377,148,347,0.03600457703708164,0.8259087340157183,0.8985008585758393,3.265060454907765e-119,0.46600343096759056,5.590000796396724e-15,278.65230839368684,0.09486967990999123,0.002524209032817058,0.09646053191491527,0.9835077417328854,N_equatorial,False,True,True
-2.6,-42.0,0.25061801075935364,1.7619563102722169,1.421580195426941,142,346,0.038914751909127104,0.8070551695728102,0.89918713587852,4.7779749755057603e-119,0.4344156131511832,9.056698601741135e-13,284.3115823053643,0.09215579350886924,0.002424737541302939,0.09369383138184503,0.9835844275947304,N_equatorial,False,True,True
-2.6,-41.8,0.2475172460079193,1.756046509742737,1.4185001850128174,139,346,0.06352683171156803,0.5714930819744493,0.8980734004576906,9.453852059509915e-119,0.501297666725418,5.31025496468562e-16,277.48200020879295,0.09137079329575723,0.002432873165501499,0.09293408094911487,0.9831785321661103,N_equatorial,False,True,True
-2.6,-41.6,0.24132603406906128,1.7532321691513066,1.4217451214790344,133,344,0.10147386086146645,0.2546508648684401,0.8968698381047965,9.747980431757309e-118,0.501392747395985,2.12007211066153e-15,277.6228450746379,0.09123954473114128,0.0024023846361755845,0.09279262160538466,0.983262927080042,N_equatorial,False,True,True
-2.6,-41.4,0.23494338691234595,1.7493674993515016,1.424141526222229,131,346,0.07603911030230794,0.4697122935679991,0.8923726666605198,3.0664964365455572e-117,0.503800721590052,2.565324645023474e-15,278.5088360473381,0.0910222790320861,0.002323749520751528,0.09252120734456237,0.983799083956027,N_equatorial,False,True,True
-2.6,-41.2,0.2285352408885956,1.7420597076416018,1.4233128428459167,130,344,0.06277308040055203,0.6000198064308665,0.8978057639307907,5.516882357240899e-118,0.4643157866008198,2.7978293441015076e-13,278.95924842027574,0.09083980971798523,0.0022433757756936874,0.09227097233837019,0.9844895682345616,N_equatorial,False,True,True
